S9 Preheat,,
S9 Preheat 1,"Date : 28/07/2021, 14:46:54",
Wavelength (nm),ABS,%T
370,0.525,29.9
371,0.525,29.9
372,0.525,29.9
373,0.523,30
374,0.521,30.1
375,0.521,30.2
376,0.524,29.9
377,0.527,29.7
378,0.529,29.6
379,0.533,29.3
380,0.532,29.4
381,0.53,29.5
382,0.529,29.6
383,0.53,29.5
384,0.533,29.3
385,0.532,29.3
386,0.532,29.4
387,0.533,29.3
388,0.533,29.3
389,0.532,29.3
390,0.52,30.2
391,0.517,30.4
392,0.517,30.4
393,0.517,30.4
394,0.517,30.4
395,0.517,30.4
396,0.516,30.5
397,0.515,30.5
398,0.513,30.7
399,0.513,30.7
400,0.512,30.8
401,0.511,30.8
402,0.511,30.8
403,0.511,30.8
404,0.511,30.8
405,0.51,30.9
406,0.51,30.9
407,0.51,30.9
408,0.509,31
409,0.509,31
410,0.508,31
411,0.509,31
412,0.508,31
413,0.509,31
414,0.508,31
415,0.508,31
416,0.507,31.1
417,0.506,31.2
418,0.504,31.3
419,0.503,31.4
420,0.502,31.5
421,0.502,31.4
422,0.502,31.4
423,0.502,31.5
424,0.502,31.5
425,0.502,31.5
426,0.502,31.5
427,0.502,31.5
428,0.502,31.5
429,0.502,31.5
430,0.501,31.5
431,0.501,31.6
432,0.5,31.6
433,0.499,31.7
434,0.499,31.7
435,0.499,31.7
436,0.499,31.7
437,0.496,31.9
438,0.496,32
439,0.495,32
440,0.493,32.1
441,0.493,32.1
442,0.492,32.2
443,0.491,32.2
444,0.491,32.3
445,0.49,32.3
446,0.488,32.5
447,0.488,32.5
448,0.488,32.5
449,0.486,32.6
450,0.486,32.6
451,0.485,32.8
452,0.485,32.8
453,0.484,32.8
454,0.484,32.8
455,0.482,32.9
456,0.481,33.1
457,0.479,33.2
458,0.476,33.4
459,0.476,33.4
460,0.475,33.5
461,0.475,33.5
462,0.475,33.5
463,0.474,33.6
464,0.474,33.6
465,0.472,33.7
466,0.471,33.8
467,0.47,33.9
468,0.469,33.9
469,0.468,34
470,0.466,34.2
471,0.465,34.3
472,0.463,34.4
473,0.461,34.6
474,0.459,34.7
475,0.457,34.9
476,0.456,35
477,0.454,35.1
478,0.452,35.3
479,0.45,35.4
480,0.448,35.7
481,0.443,36
482,0.437,36.5
483,0.435,36.7
484,0.437,36.6
485,0.441,36.2
486,0.441,36.3
487,0.439,36.4
488,0.438,36.5
489,0.438,36.5
490,0.435,36.7
491,0.431,37
492,0.432,37
493,0.433,36.9
494,0.433,36.9
495,0.429,37.3
496,0.424,37.6
497,0.423,37.8
498,0.422,37.8
499,0.422,37.9
500,0.421,37.9
501,0.419,38.1
502,0.417,38.2
503,0.415,38.4
504,0.413,38.6
505,0.412,38.7
506,0.411,38.9
507,0.408,39.1
508,0.407,39.2
509,0.405,39.4
510,0.404,39.4
511,0.403,39.5
512,0.402,39.6
513,0.402,39.7
514,0.4,39.8
515,0.398,40
516,0.395,40.3
517,0.393,40.4
518,0.394,40.4
519,0.394,40.4
520,0.394,40.4
521,0.392,40.6
522,0.388,40.9
523,0.385,41.2
524,0.382,41.5
525,0.379,41.8
526,0.376,42
527,0.376,42.1
528,0.378,41.9
529,0.382,41.5
530,0.383,41.4
531,0.381,41.6
532,0.378,41.9
533,0.377,41.9
534,0.377,41.9
535,0.375,42.1
536,0.374,42.3
537,0.374,42.3
538,0.369,42.7
539,0.363,43.3
540,0.363,43.3
541,0.364,43.2
542,0.367,42.9
543,0.368,42.9
544,0.367,43
545,0.365,43.2
546,0.364,43.3
547,0.363,43.4
548,0.363,43.3
549,0.361,43.5
550,0.359,43.8
551,0.356,44
552,0.355,44.1
553,0.355,44.1
554,0.354,44.3
555,0.352,44.5
556,0.351,44.6
557,0.349,44.8
558,0.348,44.9
559,0.346,45
560,0.342,45.5
561,0.34,45.8
562,0.338,45.9
563,0.338,45.9
564,0.336,46.1
565,0.334,46.4
566,0.334,46.4
567,0.334,46.4
568,0.334,46.4
569,0.332,46.6
570,0.33,46.8
571,0.329,46.9
572,0.329,46.9
573,0.329,46.9
574,0.328,47
575,0.328,47
576,0.328,47
577,0.328,47
578,0.327,47.1
579,0.326,47.2
580,0.325,47.3
581,0.323,47.5
582,0.322,47.7
583,0.321,47.8
584,0.32,47.8
585,0.319,48
586,0.318,48
587,0.317,48.2
588,0.315,48.4
589,0.315,48.4
590,0.315,48.4
591,0.315,48.5
592,0.313,48.7
593,0.311,48.8
594,0.31,49
595,0.308,49.2
596,0.308,49.2
597,0.309,49.1
598,0.31,49
599,0.31,49
600,0.308,49.1
601,0.306,49.5
602,0.303,49.8
603,0.302,49.9
604,0.301,50
605,0.302,49.9
606,0.304,49.7
607,0.303,49.8
608,0.3,50.1
609,0.3,50.1
610,0.3,50.1
611,0.3,50.1
612,0.3,50.1
613,0.3,50.1
614,0.3,50.1
615,0.299,50.2
616,0.298,50.3
617,0.296,50.5
618,0.295,50.7
619,0.294,50.8
620,0.294,50.8
621,0.293,50.9
622,0.292,51
623,0.292,51.1
624,0.29,51.2
625,0.289,51.4
626,0.289,51.5
627,0.289,51.5
628,0.289,51.4
629,0.289,51.4
630,0.289,51.5
631,0.288,51.5
632,0.287,51.7
633,0.285,51.8
634,0.285,51.9
635,0.285,51.9
636,0.285,51.9
637,0.284,52
638,0.284,52
639,0.283,52.1
640,0.281,52.3
641,0.281,52.4
642,0.28,52.5
643,0.279,52.6
644,0.279,52.6
645,0.279,52.7
646,0.278,52.8
647,0.276,52.9
648,0.276,53
649,0.275,53.1
650,0.274,53.2
651,0.274,53.2
652,0.274,53.3
653,0.273,53.3
654,0.273,53.3
655,0.273,53.4
656,0.272,53.5
657,0.27,53.7
658,0.269,53.8
659,0.269,53.8
660,0.269,53.8
661,0.27,53.7
662,0.27,53.7
663,0.27,53.7
664,0.27,53.7
665,0.269,53.8
666,0.268,54
667,0.267,54.1
668,0.266,54.2
669,0.266,54.2
670,0.266,54.2
671,0.266,54.3
672,0.265,54.3
673,0.264,54.4
674,0.264,54.5
675,0.263,54.6
676,0.263,54.6
677,0.261,54.8
678,0.26,54.9
679,0.259,55.1
680,0.259,55.1
681,0.259,55.1
682,0.259,55.1
683,0.259,55.1
684,0.259,55.1
685,0.259,55.1
686,0.259,55.1
687,0.258,55.2
688,0.258,55.3
689,0.257,55.3
690,0.257,55.3
691,0.256,55.4
692,0.255,55.5
693,0.254,55.7
694,0.254,55.7
695,0.253,55.9
696,0.252,55.9
697,0.251,56
698,0.25,56.2
699,0.25,56.2
700,0.251,56.2
701,0.251,56.1
702,0.252,56
703,0.251,56.1
704,0.251,56.1
705,0.25,56.2
706,0.249,56.3
707,0.249,56.4
708,0.248,56.4
709,0.248,56.5
710,0.248,56.5
711,0.248,56.5
712,0.247,56.6
713,0.247,56.6
714,0.246,56.8
715,0.246,56.8
716,0.245,56.9
717,0.245,56.9
718,0.245,56.9
719,0.245,56.9
720,0.245,56.9
721,0.245,56.9
722,0.245,56.9
723,0.244,57
724,0.244,57
725,0.243,57.2
726,0.242,57.3
727,0.241,57.4
728,0.24,57.6
729,0.24,57.6
730,0.24,57.5
731,0.24,57.5
732,0.24,57.5
733,0.24,57.5
734,0.24,57.6
735,0.239,57.6
736,0.239,57.7
737,0.239,57.7
738,0.238,57.9
739,0.237,58
740,0.236,58
741,0.236,58
742,0.236,58.1
743,0.235,58.2
744,0.235,58.3
745,0.235,58.3
746,0.235,58.3
747,0.234,58.3
748,0.234,58.3
749,0.234,58.4
750,0.233,58.5
751,0.233,58.5
752,0.233,58.4
753,0.233,58.5
754,0.233,58.4
755,0.233,58.5
756,0.233,58.5
757,0.233,58.5
758,0.232,58.6
759,0.232,58.6
760,0.231,58.8
761,0.231,58.8
762,0.231,58.8
763,0.231,58.8
764,0.229,59
765,0.229,59
766,0.229,59
767,0.23,58.9
768,0.23,58.9
769,0.23,58.9
770,0.231,58.7
771,0.231,58.7
772,0.231,58.8
773,0.228,59.2
774,0.228,59.2
775,0.229,59.1
776,0.229,59.1
777,0.229,59.1
778,0.228,59.2
779,0.227,59.2
780,0.227,59.3
781,0.226,59.5
782,0.225,59.6
783,0.226,59.5
784,0.226,59.4
785,0.226,59.5
786,0.226,59.5
787,0.225,59.5
788,0.224,59.8
789,0.223,59.9
790,0.222,59.9
791,0.222,60
792,0.222,60
793,0.222,60
794,0.222,60
795,0.221,60.1
796,0.221,60.1
797,0.221,60.1
798,0.221,60.1
799,0.221,60.1
800,0.221,60.1
801,0.219,60.4
802,0.219,60.4
803,0.219,60.5
804,0.218,60.6
805,0.217,60.7
806,0.216,60.8
807,0.216,60.9
808,0.214,61
809,0.214,61
810,0.214,61
811,0.214,61.1
812,0.214,61.1
813,0.214,61.2
814,0.213,61.3
815,0.213,61.3
816,0.213,61.3
817,0.212,61.3
818,0.212,61.3
819,0.212,61.3
820,0.212,61.4
821,0.21,61.6
822,0.206,62.2
823,0.203,62.6
824,0.203,62.7
825,0.203,62.7
826,0.203,62.7
827,0.204,62.6
828,0.204,62.6
829,0.205,62.3
830,0.206,62.3
831,0.206,62.2
832,0.207,62.2
833,0.206,62.2
834,0.205,62.4
835,0.204,62.4
836,0.205,62.3
837,0.206,62.3
838,0.207,62.1
839,0.207,62.1
840,0.207,62.1
841,0.207,62.1
842,0.206,62.2
843,0.206,62.2
844,0.206,62.2
845,0.206,62.2
846,0.205,62.3
847,0.205,62.4
848,0.206,62.3
849,0.206,62.2
850,0.207,62.2
851,0.207,62.1
852,0.205,62.4
853,0.205,62.3
854,0.206,62.3
855,0.205,62.3
856,0.206,62.2
857,0.206,62.2
858,0.206,62.3
859,0.206,62.3
860,0.206,62.3
861,0.204,62.4
862,0.204,62.5
863,0.205,62.4
864,0.205,62.4
865,0.204,62.5
866,0.203,62.7
867,0.201,62.9
868,0.201,62.9
869,0.201,62.9
870,0.201,62.9
871,0.201,62.9
872,0.201,63
873,0.201,63
874,0.201,63
875,0.201,63
876,0.2,63
877,0.2,63.2
878,0.199,63.3
879,0.199,63.3
880,0.198,63.4
881,0.194,63.9
882,0.193,64.2
883,0.193,64.2
884,0.193,64.2
885,0.193,64.2
886,0.192,64.3
887,0.192,64.2
888,0.193,64.1
889,0.193,64.1
890,0.193,64.1
891,0.193,64.1
892,0.193,64.1
893,0.193,64.1
894,0.193,64.1
895,0.193,64.1
896,0.194,63.9
897,0.193,64.1
898,0.192,64.3
899,0.192,64.3
900,0.192,64.3
901,0.192,64.3
902,0.192,64.3
903,0.191,64.5
904,0.191,64.5
905,0.191,64.5
906,0.191,64.4
907,0.191,64.4
908,0.191,64.3
909,0.191,64.4
910,0.191,64.4
911,0.191,64.4
912,0.191,64.4
913,0.191,64.4
914,0.191,64.5
915,0.19,64.5
916,0.189,64.8
917,0.189,64.8
918,0.19,64.6
919,0.19,64.6
920,0.19,64.6
921,0.19,64.6
922,0.19,64.6
923,0.189,64.7
924,0.189,64.7
925,0.189,64.7
926,0.189,64.7
927,0.188,64.9
928,0.188,64.9
929,0.189,64.7
930,0.19,64.6
931,0.19,64.5
932,0.19,64.5
933,0.19,64.5
934,0.19,64.5
935,0.19,64.6
936,0.19,64.6
937,0.189,64.7
938,0.189,64.7
939,0.188,64.9
940,0.187,65
941,0.187,65
942,0.188,64.8
943,0.188,64.8
944,0.187,64.9
945,0.186,65.2
946,0.186,65.2
947,0.186,65.2
948,0.186,65.2
949,0.186,65.2
950,0.192,64.3
951,0.2,63
952,0.204,62.5
953,0.205,62.4
954,0.205,62.3
955,0.206,62.3
956,0.208,61.9
957,0.21,61.6
958,0.212,61.3
959,0.215,61
960,0.215,60.9
961,0.218,60.5
962,0.218,60.5
963,0.218,60.5
964,0.22,60.2
965,0.221,60.1
966,0.224,59.8
967,0.224,59.7
968,0.226,59.5
969,0.228,59.2
970,0.231,58.8
971,0.232,58.6
972,0.232,58.6
973,0.231,58.8
974,0.23,58.8
975,0.229,59.1
976,0.229,59.1
977,0.228,59.1
978,0.227,59.3
979,0.226,59.5
980,0.223,59.9
981,0.209,61.9
982,0.194,64
983,0.189,64.7
984,0.189,64.7
985,0.205,62.3
986,0.207,62.1
987,0.215,60.9
988,0.219,60.4
989,0.222,60
990,0.222,59.9
991,0.221,60.1
992,0.219,60.4
993,0.213,61.2
994,0.21,61.6
995,0.201,63
996,0.187,65
997,0.181,65.9
998,0.185,65.4
999,0.188,64.9
"1,000.00",0.194,64
"1,001.00",0.2,63.1
"1,002.00",0.203,62.7
"1,003.00",0.205,62.4
"1,004.00",0.205,62.4
"1,005.00",0.205,62.3
"1,006.00",0.206,62.3
"1,007.00",0.206,62.3
"1,008.00",0.209,61.9
"1,009.00",0.209,61.9
"1,010.00",0.208,61.9
"1,011.00",0.209,61.8
"1,012.00",0.209,61.9
"1,013.00",0.205,62.3
"1,014.00",0.205,62.4
"1,015.00",0.205,62.3
"1,016.00",0.205,62.4
"1,017.00",0.206,62.2
"1,018.00",0.207,62
"1,019.00",0.207,62
"1,020.00",0.209,61.8
"1,021.00",0.209,61.8
"1,022.00",0.212,61.4
"1,023.00",0.215,60.9
"1,024.00",0.216,60.8
"1,025.00",0.216,60.8
"1,026.00",0.217,60.7
"1,027.00",0.217,60.6
"1,028.00",0.217,60.6
"1,029.00",0.218,60.6
"1,030.00",0.218,60.6
"1,031.00",0.218,60.5
"1,032.00",0.218,60.5
"1,033.00",0.218,60.5
"1,034.00",0.219,60.5
"1,035.00",0.219,60.4
"1,036.00",0.219,60.3
"1,037.00",0.223,59.9
"1,038.00",0.225,59.6
"1,039.00",0.227,59.2
"1,040.00",0.23,58.9
"1,041.00",0.23,58.8
"1,042.00",0.236,58
"1,043.00",0.237,57.9
"1,044.00",0.238,57.8
"1,045.00",0.238,57.8
"1,046.00",0.238,57.9
"1,047.00",0.238,57.9
"1,048.00",0.238,57.9
"1,049.00",0.237,57.9
"1,050.00",0.237,57.9
"1,051.00",0.238,57.9
"1,052.00",0.238,57.9
"1,053.00",0.237,57.9
"1,054.00",0.238,57.9
"1,055.00",0.236,58.1
"1,056.00",0.238,57.8
"1,057.00",0.239,57.7
"1,058.00",0.245,56.9
"1,059.00",0.248,56.5
"1,060.00",0.257,55.3
"1,061.00",0.262,54.8
"1,062.00",0.262,54.6
"1,063.00",0.259,55.1
"1,064.00",0.259,55
"1,065.00",0.259,55
"1,066.00",0.258,55.2
"1,067.00",0.257,55.3
"1,068.00",0.26,54.9
"1,069.00",0.264,54.5
"1,070.00",0.269,53.8
"1,071.00",0.272,53.4
"1,072.00",0.272,53.4
"1,073.00",0.271,53.6
"1,074.00",0.27,53.7
"1,075.00",0.27,53.7
"1,076.00",0.273,53.3
"1,077.00",0.274,53.2
"1,078.00",0.276,53
"1,079.00",0.279,52.6
"1,080.00",0.277,52.8
"1,081.00",0.276,52.9
"1,082.00",0.276,53
"1,083.00",0.277,52.9
"1,084.00",0.276,53
"1,085.00",0.27,53.8
"1,086.00",0.269,53.9
"1,087.00",0.269,53.8
"1,088.00",0.272,53.5
"1,089.00",0.278,52.7
"1,090.00",0.279,52.6
"1,091.00",0.282,52.3
"1,092.00",0.28,52.5
"1,093.00",0.273,53.4
"1,094.00",0.272,53.5
"1,095.00",0.273,53.3
"1,096.00",0.274,53.2
"1,097.00",0.281,52.3
"1,098.00",0.286,51.7
"1,099.00",0.29,51.3
"1,100.00",0.166,68.2
,,
,,
S9 Postheat Day 1,,
blank,"Date : 29/07/2021, 09:27:33",
Wavelength (nm),ABS,%T
190,1.692,2
191,1.736,1.8
192,1.762,1.7
193,1.784,1.6
194,1.8,1.6
195,1.8,1.6
196,1.807,1.6
197,1.815,1.5
198,1.817,1.5
199,1.822,1.5
200,1.821,1.5
201,1.819,1.5
202,1.81,1.5
203,1.809,1.6
204,1.787,1.6
205,1.763,1.7
206,1.737,1.8
207,1.701,2
208,1.661,2.2
209,1.615,2.4
210,1.567,2.7
211,1.517,3
212,1.465,3.4
213,1.416,3.8
214,1.368,4.3
215,1.357,4.4
216,1.326,4.7
217,1.282,5.2
218,1.238,5.8
219,1.196,6.4
220,1.156,7
221,1.116,7.7
222,1.088,8.2
223,1.051,8.9
224,1.025,9.4
225,1.006,9.9
226,0.992,10.2
227,0.982,10.4
228,0.98,10.5
229,0.984,10.4
230,0.989,10.2
231,0.994,10.1
232,1.001,10
233,1.012,9.7
234,1.021,9.5
235,1.033,9.3
236,1.045,9
237,1.056,8.8
238,1.068,8.5
239,1.078,8.4
240,1.083,8.3
241,1.085,8.2
242,1.087,8.2
243,1.089,8.2
244,1.09,8.1
245,1.085,8.2
246,1.066,8.6
247,1.049,8.9
248,1.036,9.2
249,1.022,9.5
250,1.005,9.9
251,0.983,10.4
252,0.957,11
253,0.933,11.7
254,0.909,12.3
255,0.888,12.9
256,0.867,13.6
257,0.846,14.3
258,0.825,15
259,0.803,15.7
260,0.785,16.4
261,0.775,16.8
262,0.769,17
263,0.758,17.5
264,0.749,17.8
265,0.74,18.2
266,0.731,18.6
267,0.722,19
268,0.717,19.2
269,0.715,19.3
270,0.709,19.5
271,0.703,19.8
272,0.698,20
273,0.698,20
274,0.699,20
275,0.698,20
276,0.696,20.1
277,0.692,20.3
278,0.691,20.4
279,0.691,20.4
280,0.69,20.4
281,0.686,20.6
282,0.682,20.8
283,0.681,20.8
284,0.681,20.9
285,0.679,20.9
286,0.677,21
287,0.673,21.2
288,0.673,21.3
289,0.671,21.3
290,0.666,21.6
291,0.665,21.6
292,0.664,21.7
293,0.664,21.7
294,0.662,21.8
295,0.659,21.9
296,0.654,22.2
297,0.654,22.2
298,0.653,22.2
299,0.653,22.2
300,0.653,22.2
301,0.652,22.3
302,0.649,22.4
303,0.648,22.5
304,0.647,22.5
305,0.643,22.8
306,0.64,22.9
307,0.637,23.1
308,0.631,23.4
309,0.627,23.6
310,0.625,23.7
311,0.625,23.7
312,0.624,23.8
313,0.621,23.9
314,0.617,24.2
315,0.616,24.2
316,0.617,24.1
317,0.617,24.2
318,0.612,24.4
319,0.609,24.6
320,0.608,24.7
321,0.604,24.9
322,0.596,25.4
323,0.592,25.6
324,0.592,25.6
325,0.592,25.6
326,0.593,25.5
327,0.592,25.6
328,0.589,25.8
329,0.586,26
330,0.581,26.2
331,0.577,26.5
332,0.575,26.6
333,0.575,26.6
334,0.576,26.6
335,0.572,26.8
336,0.57,26.9
337,0.567,27.1
338,0.564,27.3
339,0.563,27.4
340,0.559,27.6
341,0.554,27.9
342,0.549,28.2
343,0.548,28.3
344,0.55,28.2
345,0.551,28.1
346,0.551,28.1
347,0.549,28.2
348,0.545,28.5
349,0.542,28.7
350,0.54,28.9
351,0.535,29.2
352,0.532,29.4
353,0.532,29.4
354,0.529,29.6
355,0.527,29.7
356,0.528,29.7
357,0.53,29.5
358,0.53,29.5
359,0.524,29.9
360,0.527,29.7
361,0.529,29.6
362,0.533,29.3
363,0.533,29.3
364,0.531,29.4
365,0.526,29.8
366,0.526,29.8
367,0.525,29.8
368,0.523,30
369,0.52,30.2
370,0.519,30.3
371,0.519,30.3
372,0.517,30.4
373,0.514,30.6
374,0.514,30.6
375,0.514,30.6
376,0.514,30.6
377,0.52,30.2
378,0.522,30.1
379,0.522,30.1
380,0.52,30.2
381,0.519,30.3
382,0.518,30.3
383,0.518,30.3
384,0.518,30.3
385,0.518,30.3
386,0.518,30.3
387,0.518,30.3
388,0.517,30.4
389,0.516,30.5
390,0.504,31.3
391,0.501,31.6
392,0.499,31.7
393,0.499,31.7
394,0.498,31.8
395,0.498,31.8
396,0.498,31.8
397,0.496,31.9
398,0.495,32
399,0.495,32
400,0.493,32.1
401,0.491,32.3
402,0.49,32.4
403,0.489,32.4
404,0.489,32.4
405,0.49,32.4
406,0.489,32.4
407,0.49,32.4
408,0.488,32.5
409,0.486,32.6
410,0.486,32.6
411,0.487,32.6
412,0.486,32.6
413,0.486,32.6
414,0.486,32.7
415,0.485,32.8
416,0.482,32.9
417,0.482,33
418,0.481,33
419,0.48,33.1
420,0.479,33.2
421,0.479,33.2
422,0.479,33.2
423,0.479,33.2
424,0.479,33.2
425,0.478,33.2
426,0.478,33.3
427,0.478,33.3
428,0.478,33.3
429,0.478,33.3
430,0.478,33.3
431,0.477,33.3
432,0.475,33.5
433,0.475,33.5
434,0.474,33.5
435,0.474,33.6
436,0.473,33.7
437,0.473,33.7
438,0.472,33.7
439,0.471,33.8
440,0.47,33.9
441,0.468,34
442,0.468,34.1
443,0.467,34.1
444,0.467,34.1
445,0.467,34.2
446,0.465,34.2
447,0.464,34.3
448,0.464,34.3
449,0.464,34.4
450,0.462,34.5
451,0.462,34.5
452,0.461,34.6
453,0.46,34.6
454,0.46,34.7
455,0.458,34.9
456,0.457,34.9
457,0.456,35
458,0.455,35.1
459,0.452,35.3
460,0.451,35.4
461,0.451,35.4
462,0.451,35.4
463,0.451,35.4
464,0.45,35.5
465,0.449,35.6
466,0.447,35.7
467,0.446,35.8
468,0.446,35.8
469,0.445,35.9
470,0.443,36.1
471,0.441,36.2
472,0.44,36.3
473,0.439,36.4
474,0.439,36.4
475,0.439,36.4
476,0.437,36.6
477,0.433,36.9
478,0.432,36.9
479,0.431,37.1
480,0.428,37.3
481,0.424,37.6
482,0.421,37.9
483,0.419,38.1
484,0.42,38
485,0.424,37.7
486,0.423,37.7
487,0.421,37.9
488,0.421,37.9
489,0.42,38
490,0.418,38.2
491,0.416,38.4
492,0.416,38.4
493,0.416,38.4
494,0.414,38.5
495,0.412,38.8
496,0.41,38.9
497,0.408,39.1
498,0.408,39.1
499,0.406,39.3
500,0.405,39.4
501,0.404,39.4
502,0.402,39.6
503,0.401,39.7
504,0.399,39.9
505,0.398,40
506,0.396,40.1
507,0.396,40.2
508,0.394,40.3
509,0.392,40.5
510,0.392,40.6
511,0.39,40.7
512,0.389,40.8
513,0.389,40.8
514,0.389,40.9
515,0.387,41
516,0.386,41.2
517,0.383,41.4
518,0.383,41.4
519,0.383,41.4
520,0.383,41.4
521,0.381,41.6
522,0.378,41.9
523,0.375,42.2
524,0.373,42.4
525,0.371,42.5
526,0.37,42.7
527,0.369,42.7
528,0.371,42.5
529,0.374,42.3
530,0.374,42.3
531,0.37,42.7
532,0.369,42.7
533,0.369,42.7
534,0.369,42.7
535,0.368,42.9
536,0.366,43.1
537,0.365,43.2
538,0.362,43.4
539,0.357,43.9
540,0.356,44.1
541,0.356,44
542,0.359,43.7
543,0.36,43.7
544,0.359,43.8
545,0.357,44
546,0.356,44.1
547,0.356,44.1
548,0.356,44.1
549,0.355,44.1
550,0.352,44.4
551,0.351,44.5
552,0.35,44.6
553,0.349,44.7
554,0.349,44.8
555,0.347,44.9
556,0.347,45
557,0.345,45.2
558,0.343,45.4
559,0.342,45.4
560,0.337,46
561,0.336,46.1
562,0.335,46.2
563,0.333,46.5
564,0.331,46.7
565,0.329,46.9
566,0.329,46.8
567,0.329,46.8
568,0.329,46.9
569,0.328,47
570,0.327,47.1
571,0.326,47.2
572,0.326,47.2
573,0.326,47.3
574,0.325,47.3
575,0.325,47.3
576,0.325,47.3
577,0.324,47.4
578,0.324,47.4
579,0.323,47.5
580,0.322,47.7
581,0.321,47.7
582,0.32,47.9
583,0.319,47.9
584,0.318,48.1
585,0.317,48.2
586,0.316,48.3
587,0.315,48.5
588,0.314,48.5
589,0.314,48.5
590,0.314,48.5
591,0.313,48.6
592,0.312,48.8
593,0.311,48.9
594,0.309,49.1
595,0.309,49.1
596,0.308,49.2
597,0.308,49.2
598,0.308,49.2
599,0.308,49.2
600,0.307,49.3
601,0.305,49.6
602,0.303,49.8
603,0.303,49.8
604,0.302,49.9
605,0.303,49.8
606,0.303,49.8
607,0.303,49.8
608,0.301,50
609,0.301,50
610,0.301,50
611,0.301,50
612,0.301,50
613,0.301,50
614,0.3,50.1
615,0.299,50.2
616,0.299,50.3
617,0.298,50.4
618,0.296,50.6
619,0.295,50.7
620,0.295,50.7
621,0.295,50.7
622,0.294,50.8
623,0.293,51
624,0.291,51.1
625,0.291,51.2
626,0.291,51.2
627,0.29,51.2
628,0.29,51.2
629,0.29,51.2
630,0.29,51.3
631,0.29,51.3
632,0.289,51.4
633,0.288,51.6
634,0.287,51.7
635,0.287,51.7
636,0.287,51.7
637,0.287,51.7
638,0.286,51.7
639,0.285,51.9
640,0.285,51.9
641,0.284,52.1
642,0.283,52.1
643,0.283,52.2
644,0.282,52.2
645,0.281,52.3
646,0.281,52.4
647,0.28,52.5
648,0.279,52.6
649,0.279,52.6
650,0.278,52.8
651,0.277,52.9
652,0.277,52.9
653,0.277,52.9
654,0.276,52.9
655,0.276,53
656,0.274,53.2
657,0.273,53.3
658,0.272,53.4
659,0.272,53.4
660,0.272,53.4
661,0.272,53.4
662,0.273,53.3
663,0.273,53.3
664,0.272,53.4
665,0.272,53.5
666,0.272,53.5
667,0.27,53.7
668,0.269,53.8
669,0.269,53.8
670,0.269,53.9
671,0.268,53.9
672,0.268,53.9
673,0.268,53.9
674,0.267,54.1
675,0.267,54.1
676,0.266,54.1
677,0.266,54.2
678,0.265,54.4
679,0.263,54.5
680,0.263,54.6
681,0.263,54.6
682,0.263,54.6
683,0.263,54.6
684,0.263,54.6
685,0.262,54.7
686,0.262,54.7
687,0.261,54.8
688,0.261,54.8
689,0.26,54.9
690,0.26,54.9
691,0.26,54.9
692,0.26,55
693,0.259,55.1
694,0.258,55.2
695,0.258,55.2
696,0.256,55.4
697,0.255,55.6
698,0.255,55.7
699,0.254,55.7
700,0.255,55.6
701,0.255,55.6
702,0.255,55.6
703,0.255,55.6
704,0.255,55.6
705,0.254,55.8
706,0.253,55.8
707,0.252,55.9
708,0.252,55.9
709,0.252,55.9
710,0.252,56
711,0.251,56.1
712,0.251,56.1
713,0.251,56.1
714,0.25,56.2
715,0.25,56.2
716,0.25,56.2
717,0.25,56.2
718,0.25,56.2
719,0.25,56.2
720,0.25,56.2
721,0.25,56.2
722,0.25,56.3
723,0.25,56.3
724,0.249,56.4
725,0.249,56.4
726,0.248,56.4
727,0.248,56.5
728,0.248,56.5
729,0.248,56.5
730,0.248,56.5
731,0.247,56.6
732,0.247,56.7
733,0.246,56.8
734,0.246,56.8
735,0.246,56.8
736,0.245,56.9
737,0.244,57
738,0.243,57.2
739,0.242,57.3
740,0.242,57.3
741,0.242,57.3
742,0.241,57.4
743,0.241,57.4
744,0.24,57.5
745,0.239,57.6
746,0.239,57.7
747,0.239,57.7
748,0.239,57.7
749,0.238,57.8
750,0.238,57.8
751,0.237,57.9
752,0.237,57.9
753,0.237,57.9
754,0.237,57.9
755,0.237,57.9
756,0.237,57.9
757,0.236,58.1
758,0.236,58.1
759,0.236,58.1
760,0.234,58.3
761,0.234,58.3
762,0.234,58.3
763,0.233,58.5
764,0.232,58.6
765,0.232,58.6
766,0.232,58.6
767,0.232,58.6
768,0.231,58.8
769,0.231,58.8
770,0.231,58.8
771,0.231,58.8
772,0.231,58.8
773,0.231,58.8
774,0.231,58.8
775,0.231,58.7
776,0.231,58.7
777,0.231,58.7
778,0.231,58.7
779,0.231,58.8
780,0.231,58.8
781,0.228,59.1
782,0.228,59.2
783,0.227,59.3
784,0.228,59.1
785,0.228,59.1
786,0.228,59.1
787,0.228,59.2
788,0.228,59.2
789,0.225,59.5
790,0.224,59.7
791,0.224,59.8
792,0.223,59.9
793,0.223,59.9
794,0.222,59.9
795,0.222,59.9
796,0.222,59.9
797,0.223,59.9
798,0.223,59.9
799,0.223,59.9
800,0.223,59.9
801,0.222,59.9
802,0.222,60
803,0.221,60.2
804,0.22,60.2
805,0.22,60.3
806,0.219,60.3
807,0.219,60.4
808,0.219,60.4
809,0.219,60.4
810,0.218,60.5
811,0.218,60.6
812,0.218,60.6
813,0.217,60.6
814,0.217,60.7
815,0.217,60.7
816,0.215,60.9
817,0.215,60.9
818,0.215,60.9
819,0.215,60.9
