wavelength,S9 Irrad 1,S9 Irrad 10,S9 Irrad 11,S9 Irrad 12,S9 Irrad 13,S9 Irrad 14,S9 Irrad 15,S9 Irrad 2,S9 Irrad 3,S9 Irrad 4,S9 Irrad 5,S9 Irrad 6,S9 Irrad 6 Redo,S9 Irrad 7,S9 Irrad 8,S9 Irrad 9,S9 Postheat,S9 Postheat Day 1,S9 Preheat,blank
254,1.9104999999999999,2.86775,2.858,2.892,2.92675,2.88725,2.82725,2.2795,2.4218,2.5275,2.63175,2.643,2.6985,2.7889999999999997,2.8602499999999997,2.8547499999999997,0.881,0.9193333333333333,0.8035,0.909
255,1.8617500000000002,2.7865,2.7784999999999997,2.8142500000000004,2.85425,2.80875,2.74275,2.2105,2.3474,2.451,2.553,2.5655,2.62425,2.7110000000000003,2.778,2.7750000000000004,0.8581999999999999,0.8986666666666666,0.7842500000000001,0.888
256,1.8117500000000002,2.69825,2.691,2.7264999999999997,2.7755,2.71625,2.65725,2.143,2.268,2.37075,2.4695,2.476,2.53925,2.6212500000000003,2.68475,2.68375,0.8364,0.8773333333333334,0.76475,0.867
257,1.76225,2.6045,2.5962500000000004,2.63325,2.684,2.61575,2.564,2.074,2.1864,2.28775,2.3834999999999997,2.38575,2.44875,2.5300000000000002,2.5825,2.585,0.8146000000000001,0.856,0.74125,0.846
258,1.7140000000000002,2.5105,2.504,2.53975,2.59075,2.5172499999999998,2.47525,2.0092499999999998,2.114,2.20775,2.30075,2.30125,2.3615,2.4414999999999996,2.49275,2.4917499999999997,0.7922,0.835,0.7212500000000001,0.825
259,1.6687499999999997,2.41875,2.4107499999999997,2.444,2.49275,2.4165,2.381,1.9485000000000001,2.0420000000000003,2.13175,2.2215000000000003,2.2177499999999997,2.2745,2.3495,2.4,2.3957500000000005,0.7708,0.814,0.7012499999999999,0.803
260,1.62875,2.3345000000000002,2.326,2.35775,2.4065000000000003,2.33,2.2952500000000002,1.8962499999999998,1.983,2.066,2.1535,2.14825,2.2035,2.2705,2.32075,2.3135,0.7510000000000001,0.7946666666666667,0.6839999999999999,0.785
261,1.6007500000000001,2.2705,2.2645,2.29225,2.3354999999999997,2.2624999999999997,2.2295,1.85625,1.939,2.01675,2.10275,2.0957500000000002,2.14975,2.20825,2.255,2.25,0.7396,0.785,0.67175,0.775
262,1.5827499999999999,2.21475,2.2127499999999998,2.2355,2.2744999999999997,2.2055000000000002,2.1742500000000002,1.8235,1.9064,1.9817500000000001,2.061,2.0535,2.1075,2.15525,2.2030000000000003,2.19425,0.7323999999999999,0.7773333333333333,0.66525,0.769
263,1.5635000000000001,2.16075,2.1605,2.18125,2.217,2.1502499999999998,2.1187500000000004,1.79325,1.8725999999999998,1.9455,2.0184999999999995,2.01625,2.06325,2.1075,2.1487499999999997,2.1412500000000003,0.7262000000000001,0.7676666666666666,0.655,0.758
264,1.5425,2.10175,2.101,2.12025,2.15425,2.0934999999999997,2.05875,1.762,1.8392,1.9055,1.9729999999999999,1.9695,2.014,2.0527499999999996,2.0945,2.08475,0.717,0.7593333333333333,0.646,0.749
265,1.521,2.03825,2.03475,2.0540000000000003,2.08725,2.02775,1.99575,1.72875,1.7998,1.86025,1.926,1.9177499999999998,1.96125,1.9957500000000001,2.03475,2.021,0.7085999999999999,0.7506666666666666,0.6367499999999999,0.74
266,1.49825,1.97625,1.9717500000000001,1.99025,2.0229999999999997,1.96425,1.9340000000000002,1.69625,1.7612,1.81825,1.88025,1.86725,1.907,1.9395,1.9765000000000001,1.96075,0.6980000000000001,0.7416666666666667,0.62775,0.731
267,1.4785,1.92175,1.9165,1.9335,1.9665000000000001,1.90825,1.8815,1.669,1.7284,1.78125,1.8384999999999998,1.8232499999999998,1.8595,1.889,1.9249999999999998,1.9085,0.6894000000000001,0.733,0.61975,0.722
268,1.46325,1.8767500000000001,1.86775,1.88525,1.9180000000000001,1.86125,1.8357500000000002,1.6469999999999998,1.702,1.7505000000000002,1.80625,1.788,1.8202500000000001,1.84725,1.8815,1.86275,0.6832,0.7279999999999999,0.6147499999999999,0.717
269,1.452,1.83825,1.8285,1.84425,1.878,1.822,1.797,1.6292499999999999,1.6809999999999998,1.7262499999999998,1.7782499999999999,1.75925,1.789,1.8135,1.845,1.825,0.679,0.7239999999999999,0.611,0.715
270,1.443,1.8042500000000001,1.794,1.8097499999999997,1.8415000000000001,1.78675,1.7622499999999999,1.6125000000000003,1.6616,1.7045000000000001,1.7527500000000003,1.7325000000000002,1.76075,1.78125,1.8125,1.7912499999999998,0.6742,0.7193333333333333,0.6072500000000001,0.709
271,1.43175,1.7715,1.75925,1.7737500000000002,1.805,1.751,1.7292500000000002,1.59625,1.6421999999999997,1.68225,1.7280000000000002,1.7065000000000001,1.73225,1.7510000000000001,1.7810000000000001,1.75825,0.6690000000000002,0.7136666666666667,0.6015,0.703
272,1.42225,1.741,1.7280000000000002,1.7415,1.7722499999999999,1.7197500000000001,1.69875,1.58275,1.6248,1.663,1.7060000000000002,1.68175,1.705,1.72325,1.7527499999999998,1.72875,0.664,0.709,0.5972500000000001,0.698
273,1.4195,1.7185000000000001,1.705,1.7177499999999999,1.749,1.69725,1.677,1.57525,1.6154,1.6517499999999998,1.69325,1.66675,1.6875,1.7037499999999999,1.7335000000000003,1.70675,0.663,0.7086666666666667,0.597,0.698
274,1.41875,1.701,1.687,1.6997499999999999,1.7289999999999999,1.68,1.6584999999999999,1.5705,1.6096,1.644,1.682,1.65575,1.675,1.6892500000000001,1.7167499999999998,1.68975,0.6632,0.7093333333333334,0.5974999999999999,0.699
275,1.417,1.6837499999999999,1.66775,1.6804999999999999,1.7095,1.66225,1.6397499999999998,1.56425,1.6018000000000001,1.63475,1.67,1.6454999999999997,1.6635,1.673,1.699,1.6727500000000002,0.6626,0.709,0.59625,0.698
276,1.4135,1.6632500000000001,1.647,1.6595,1.6875,1.6412499999999999,1.6205000000000003,1.5550000000000002,1.5926000000000002,1.62325,1.65675,1.63,1.6464999999999999,1.65575,1.68175,1.65325,0.661,0.7076666666666668,0.5934999999999999,0.696
277,1.40975,1.6444999999999999,1.6277500000000003,1.64075,1.6680000000000001,1.62175,1.60225,1.5485,1.5834,1.6127500000000001,1.6447500000000002,1.6175000000000002,1.6305,1.63975,1.6629999999999998,1.6365,0.6566000000000001,0.7026666666666666,0.5902499999999999,0.692
278,1.408,1.6305,1.6135000000000002,1.62575,1.653,1.6067500000000001,1.58725,1.5430000000000001,1.5778,1.6052499999999998,1.637,1.60675,1.61825,1.6267500000000001,1.65,1.6215000000000002,0.6554,0.702,0.5892499999999999,0.691
279,1.40725,1.61875,1.601,1.6127500000000001,1.63925,1.5955000000000001,1.5745,1.5419999999999998,1.5750000000000002,1.59925,1.6294999999999997,1.60025,1.6115,1.617,1.641,1.6105,0.6540000000000001,0.702,0.5887499999999999,0.691
280,1.408,1.60725,1.588,1.6015000000000001,1.6237499999999998,1.5807499999999999,1.5612499999999998,1.53925,1.5694,1.5932499999999998,1.625,1.591,1.6,1.607,1.6294999999999997,1.5985,0.6536,0.7006666666666667,0.58775,0.69
281,1.40775,1.5955000000000001,1.5755000000000001,1.5870000000000002,1.6115000000000002,1.56975,1.55025,1.5374999999999999,1.5661999999999998,1.5885000000000002,1.6165,1.5837500000000002,1.5892500000000003,1.5950000000000002,1.6175000000000002,1.587,0.6504,0.697,0.584,0.686
282,1.4060000000000001,1.584,1.56475,1.57475,1.6004999999999998,1.557,1.53825,1.535,1.5617999999999999,1.583,1.61175,1.57575,1.581,1.5862500000000002,1.60825,1.57725,0.6468,0.6936666666666667,0.5807499999999999,0.682
283,1.4052499999999999,1.5779999999999998,1.5557500000000002,1.5682500000000001,1.5935000000000001,1.55125,1.5327499999999998,1.53525,1.5608,1.583,1.60825,1.5715,1.57875,1.5812499999999998,1.6022500000000002,1.5702500000000001,0.6457999999999999,0.6916666666666665,0.5795,0.681
284,1.4060000000000001,1.573,1.5522500000000001,1.5637499999999998,1.5905,1.5487499999999998,1.52775,1.534,1.5604,1.583,1.60725,1.57025,1.5762500000000002,1.578,1.598,1.56625,0.6442,0.6916666666666665,0.5782499999999999,0.681
285,1.4064999999999999,1.5647499999999999,1.5470000000000002,1.55675,1.5805,1.54,1.52075,1.5335,1.56,1.58075,1.603,1.56875,1.57375,1.57275,1.59225,1.56075,0.6432,0.6916666666666665,0.57775,0.679
286,1.4064999999999999,1.5594999999999999,1.5394999999999999,1.5512500000000002,1.574,1.53225,1.51425,1.53275,1.5584,1.57775,1.6022500000000002,1.5635000000000001,1.56675,1.5675,1.5845,1.5545,0.6392,0.6886666666666666,0.577,0.677
287,1.40725,1.5565,1.53425,1.5447499999999998,1.568,1.52725,1.50925,1.53275,1.558,1.5755,1.59975,1.561,1.56325,1.5645,1.5810000000000002,1.55125,0.6368,0.6866666666666666,0.575,0.673
288,1.412,1.55475,1.5310000000000001,1.54,1.566,1.5265,1.5075,1.53275,1.5582,1.57575,1.5995000000000001,1.5605,1.5627499999999999,1.5625,1.58025,1.5485000000000002,0.6377999999999999,0.6863333333333332,0.5742499999999999,0.673
289,1.41225,1.5519999999999998,1.5265,1.5374999999999999,1.56075,1.52175,1.5014999999999998,1.53275,1.5576,1.576,1.5975000000000001,1.5592500000000002,1.5615,1.5585,1.5782500000000002,1.54475,0.637,0.6846666666666668,0.573,0.671
290,1.41175,1.54375,1.5212500000000002,1.5314999999999999,1.55375,1.5145,1.49525,1.53225,1.5556,1.57275,1.5932500000000003,1.557,1.55725,1.55275,1.5705,1.53775,0.6318,0.6813333333333335,0.57025,0.666
291,1.41175,1.54,1.5145,1.52475,1.5509999999999997,1.5082499999999999,1.49225,1.53225,1.5552,1.5699999999999998,1.58975,1.5534999999999999,1.5515,1.5495,1.56675,1.53425,0.6312,0.6796666666666668,0.5670000000000001,0.665
292,1.41275,1.53675,1.51325,1.5225,1.5485,1.507,1.49025,1.5325,1.5556,1.5705,1.5905,1.5514999999999999,1.55125,1.549,1.5662500000000001,1.53275,0.6299999999999999,0.6786666666666666,0.56575,0.664
293,1.4134999999999998,1.5367499999999998,1.5119999999999998,1.5214999999999999,1.5467499999999998,1.5062499999999999,1.4867500000000002,1.53275,1.5552,1.571,1.5902500000000002,1.5505,1.55025,1.54825,1.56575,1.53175,0.6286,0.6786666666666666,0.56525,0.664
294,1.414,1.5314999999999999,1.50525,1.5145,1.5407499999999998,1.5,1.4825000000000002,1.5302499999999999,1.5532,1.57,1.58875,1.5465,1.5462500000000001,1.5455,1.5607499999999999,1.5262499999999999,0.627,0.6743333333333333,0.56125,0.662
295,1.4124999999999999,1.52725,1.5,1.509,1.5342500000000001,1.4957500000000001,1.47825,1.5287499999999998,1.5528,1.5677499999999998,1.5855,1.5435,1.54225,1.5395,1.5555,1.523,0.624,0.673,0.55925,0.659
296,1.41125,1.52275,1.49675,1.50525,1.53225,1.49375,1.475,1.52825,1.5512000000000001,1.5677499999999998,1.58425,1.5419999999999998,1.5397500000000002,1.53625,1.55225,1.5194999999999999,0.6232,0.6713333333333334,0.5565,0.654
297,1.411,1.51775,1.4945,1.504,1.52975,1.492,1.4717500000000001,1.5277500000000002,1.5501999999999998,1.5670000000000002,1.5819999999999999,1.5385,1.53725,1.5347499999999998,1.5485,1.5164999999999997,0.6224000000000001,0.6703333333333333,0.5555,0.654
298,1.411,1.5165,1.4932500000000002,1.50325,1.5275,1.49,1.4692500000000002,1.52725,1.5496,1.5652499999999998,1.5815,1.5382500000000001,1.53625,1.53275,1.5465,1.5154999999999998,0.622,0.6686666666666667,0.5547500000000001,0.653
299,1.412,1.51575,1.4925,1.50175,1.52575,1.4882499999999999,1.466,1.5274999999999999,1.5492,1.5645,1.57975,1.5382500000000001,1.5357500000000002,1.532,1.54525,1.51375,0.6215999999999999,0.6686666666666667,0.5547500000000001,0.653
300,1.41225,1.514,1.48825,1.4957500000000001,1.5234999999999999,1.4829999999999999,1.46275,1.52725,1.548,1.5639999999999998,1.5779999999999998,1.5367499999999998,1.5325,1.52875,1.54025,1.50975,0.6206,0.6683333333333333,0.5545,0.653
301,1.4092500000000001,1.5085000000000002,1.482,1.4905,1.5147499999999998,1.47675,1.457,1.5214999999999999,1.5433999999999999,1.5602500000000001,1.57325,1.5319999999999998,1.526,1.52175,1.536,1.5045,0.62,0.6666666666666666,0.55425,0.652
302,1.40625,1.5022499999999999,1.47575,1.48275,1.5082499999999999,1.471,1.451,1.51475,1.5390000000000001,1.55375,1.56525,1.5265,1.521,1.5135,1.5307499999999998,1.496,0.6162,0.663,0.5517500000000001,0.649
303,1.4032499999999999,1.4937500000000001,1.46875,1.479,1.5019999999999998,1.4674999999999998,1.4460000000000002,1.5102499999999999,1.5336,1.5479999999999998,1.56125,1.52075,1.51575,1.5085,1.5234999999999999,1.491,0.6142,0.6603333333333333,0.5505,0.648
304,1.4005,1.4877500000000001,1.4635,1.474,1.4965,1.46075,1.4385000000000001,1.504,1.5290000000000001,1.5430000000000001,1.5539999999999998,1.5147499999999998,1.5114999999999998,1.5032499999999998,1.51875,1.48475,0.6122,0.6603333333333333,0.5485000000000001,0.647
305,1.3924999999999998,1.47925,1.45575,1.46475,1.48775,1.45075,1.4317499999999999,1.495,1.5184000000000002,1.5352499999999998,1.5474999999999999,1.50725,1.5030000000000001,1.49675,1.50975,1.4762499999999998,0.6092000000000001,0.6586666666666666,0.54525,0.643
306,1.384,1.47025,1.4465,1.4547500000000002,1.478,1.4415,1.4224999999999999,1.4862500000000003,1.5073999999999999,1.5244999999999997,1.53775,1.49675,1.4915000000000003,1.4857500000000001,1.5,1.46775,0.6042,0.654,0.54,0.64
307,1.3747500000000001,1.4594999999999998,1.437,1.44475,1.469,1.4307500000000002,1.411,1.47625,1.498,1.5145,1.52675,1.4875,1.48175,1.4745,1.4895000000000003,1.45775,0.6012000000000001,0.6483333333333334,0.53575,0.637
308,1.364,1.44775,1.426,1.433,1.45825,1.4209999999999998,1.4002499999999998,1.4655,1.4882000000000002,1.50325,1.51525,1.4765000000000001,1.47025,1.46225,1.4795,1.4465,0.5972,0.6436666666666667,0.53225,0.631
309,1.3559999999999999,1.43825,1.4175,1.4247500000000002,1.4485000000000001,1.41125,1.3905,1.45675,1.4772,1.4929999999999999,1.50525,1.46675,1.4605000000000001,1.45175,1.46975,1.43675,0.5945999999999999,0.641,0.5305,0.627
310,1.34925,1.43025,1.4097499999999998,1.4175,1.4397499999999999,1.4044999999999999,1.3824999999999998,1.448,1.4692,1.48675,1.49775,1.45925,1.453,1.4445000000000001,1.46225,1.42825,0.5936,0.6386666666666666,0.5292500000000001,0.625
311,1.34275,1.42175,1.4017499999999998,1.4094999999999998,1.43275,1.39625,1.3747500000000001,1.439,1.4607999999999999,1.478,1.4897500000000001,1.45075,1.44525,1.4362499999999998,1.4540000000000002,1.4200000000000002,0.5936,0.638,0.5285,0.625
312,1.33475,1.41275,1.393,1.4004999999999999,1.4242499999999998,1.3875,1.3655,1.42875,1.4506000000000001,1.46825,1.4797500000000001,1.441,1.4355000000000002,1.4264999999999999,1.4435,1.4105,0.5922,0.6363333333333333,0.52675,0.624
313,1.3247499999999999,1.4015,1.3820000000000001,1.3892499999999999,1.4132500000000001,1.37675,1.3547500000000001,1.417,1.4376,1.4560000000000002,1.46725,1.4305,1.424,1.4140000000000001,1.4315,1.3992499999999999,0.5892000000000001,0.6326666666666667,0.52375,0.621
314,1.3115,1.3874999999999997,1.3687500000000001,1.37575,1.4005,1.3635,1.3422500000000002,1.40225,1.4226,1.4409999999999998,1.452,1.416,1.41,1.40025,1.4184999999999999,1.385,0.585,0.6283333333333333,0.51925,0.617
315,1.3032500000000002,1.37775,1.35975,1.367,1.39175,1.355,1.33375,1.3929999999999998,1.412,1.4315000000000002,1.44175,1.40625,1.4005,1.3904999999999998,1.4085,1.376,0.5848,0.6276666666666667,0.51875,0.616
316,1.29675,1.37,1.35175,1.3607500000000001,1.3835,1.3495000000000001,1.32725,1.3845,1.4040000000000001,1.4235,1.43375,1.39725,1.3935,1.3840000000000001,1.40075,1.369,0.585,0.6293333333333333,0.52025,0.617
317,1.2872499999999998,1.3605,1.3407499999999999,1.3495000000000001,1.3719999999999999,1.33775,1.315,1.371,1.3903999999999999,1.4107500000000002,1.4194999999999998,1.3855,1.3827499999999997,1.37225,1.38825,1.3579999999999999,0.5852,0.6286666666666667,0.5197499999999999,0.617
318,1.2722499999999999,1.3442500000000002,1.32725,1.3345000000000002,1.35775,1.324,1.3005,1.355,1.3734,1.393,1.404,1.37,1.367,1.35575,1.3739999999999999,1.3427499999999999,0.5812,0.624,0.51475,0.612
319,1.2595,1.33025,1.3135,1.3217499999999998,1.345,1.31,1.2879999999999998,1.33975,1.3586000000000003,1.379,1.3904999999999998,1.3555000000000001,1.3525,1.34175,1.35975,1.3287499999999999,0.5776,0.6203333333333334,0.5122500000000001,0.609
320,1.249,1.319,1.3014999999999999,1.31075,1.334,1.2995,1.277,1.32675,1.3452,1.36675,1.37725,1.3430000000000002,1.34025,1.3287499999999999,1.3470000000000002,1.31675,0.5774,0.62,0.512,0.608
321,1.2345000000000002,1.3039999999999998,1.2865,1.296,1.319,1.2854999999999999,1.26175,1.31025,1.3284,1.3505,1.36075,1.328,1.3245,1.3130000000000002,1.33125,1.302,0.575,0.616,0.509,0.604
322,1.2152500000000002,1.28425,1.2682499999999999,1.2765,1.30025,1.266,1.2432500000000002,1.28925,1.3064,1.329,1.339,1.3074999999999999,1.304,1.29225,1.31275,1.2825,0.5671999999999999,0.6076666666666667,0.50175,0.596
323,1.1985000000000001,1.2679999999999998,1.25275,1.2605,1.2845,1.2505000000000002,1.2280000000000002,1.27125,1.2886,1.3107499999999999,1.3215,1.29,1.287,1.2755,1.2967499999999998,1.2662499999999999,0.5637999999999999,0.6036666666666667,0.49774999999999997,0.592
324,1.1895,1.25775,1.24275,1.25075,1.2755,1.242,1.21875,1.2605,1.2777999999999998,1.30075,1.31075,1.27875,1.27675,1.2645,1.28675,1.256,0.5641999999999999,0.6036666666666667,0.49850000000000005,0.592
325,1.18275,1.24925,1.23425,1.242,1.2662499999999999,1.2335,1.21075,1.2502499999999999,1.2676,1.2902500000000001,1.3002500000000001,1.2687499999999998,1.2682499999999999,1.2555,1.2765,1.2465,0.5654,0.605,0.4995,0.592
326,1.173,1.23825,1.2235,1.2320000000000002,1.2565,1.22425,1.20025,1.2375,1.2542,1.27775,1.288,1.25825,1.25625,1.2445,1.2654999999999998,1.2357500000000001,0.5652,0.6053333333333333,0.4995,0.593
327,1.16025,1.2255,1.21075,1.2195,1.2437500000000001,1.212,1.1877499999999999,1.22275,1.239,1.26275,1.27225,1.2440000000000002,1.24175,1.231,1.25125,1.2229999999999999,0.5656,0.6046666666666667,0.4995,0.592
328,1.1455,1.2109999999999999,1.197,1.2055,1.23,1.198,1.17475,1.206,1.2228,1.24625,1.25625,1.2285000000000001,1.227,1.2157499999999999,1.2360000000000002,1.2085000000000001,0.5628,0.602,0.49750000000000005,0.589
329,1.13075,1.1927500000000002,1.1817499999999999,1.19025,1.215,1.18325,1.1595,1.1897499999999999,1.2054,1.2295,1.23975,1.21275,1.2112500000000002,1.2005000000000001,1.2200000000000002,1.1932500000000001,0.5598,0.5983333333333333,0.49325,0.586
330,1.11525,1.17825,1.16675,1.175,1.1997499999999999,1.16775,1.1437499999999998,1.173,1.188,1.2120000000000002,1.22275,1.1952500000000001,1.19475,1.1835,1.2040000000000002,1.1775,0.556,0.5946666666666666,0.49,0.581
331,1.09975,1.1625,1.1512499999999999,1.15925,1.18475,1.1524999999999999,1.12875,1.1555,1.1704,1.1947500000000002,1.20575,1.1790000000000003,1.17825,1.1665,1.18825,1.162,0.5522,0.5896666666666667,0.486,0.577
332,1.08725,1.1495,1.1385,1.146,1.17125,1.14025,1.1165,1.142,1.1558,1.1804999999999999,1.191,1.165,1.16475,1.15275,1.174,1.1492499999999999,0.5508000000000001,0.5873333333333333,0.48474999999999996,0.575
333,1.07775,1.1397499999999998,1.129,1.1360000000000001,1.1620000000000001,1.131,1.10725,1.1300000000000001,1.1446,1.1697499999999998,1.1795,1.15375,1.1545,1.14375,1.1640000000000001,1.1389999999999998,0.551,0.5873333333333333,0.4845,0.575
334,1.06825,1.129,1.1195000000000002,1.12675,1.1525,1.121,1.09675,1.11925,1.1332,1.1577499999999998,1.1685,1.1425,1.1432499999999999,1.1335,1.153,1.1287500000000001,0.5512,0.5873333333333333,0.4845,0.576
335,1.05575,1.1167500000000001,1.10675,1.11475,1.14025,1.1095,1.0862500000000002,1.10525,1.1179999999999999,1.1440000000000001,1.1544999999999999,1.1292499999999999,1.1310000000000002,1.1197500000000002,1.1407499999999997,1.1167500000000001,0.5506000000000001,0.585,0.48324999999999996,0.572
336,1.0419999999999998,1.1025,1.093,1.1007500000000001,1.126,1.09675,1.07225,1.0895,1.1023999999999998,1.1284999999999998,1.13875,1.1142500000000002,1.116,1.1045,1.12625,1.1022500000000002,0.5468000000000001,0.581,0.48124999999999996,0.57
337,1.0295,1.08925,1.081,1.08825,1.113,1.0842500000000002,1.0602500000000001,1.0755,1.0886,1.1145,1.12425,1.1005,1.10275,1.0915,1.11325,1.08925,0.5452,0.5783333333333333,0.479,0.567
338,1.0185,1.0775000000000001,1.069,1.07675,1.1015000000000001,1.073,1.049,1.063,1.0756000000000001,1.1015000000000001,1.11125,1.0882500000000002,1.09075,1.0787499999999999,1.101,1.0775000000000001,0.5442,0.5766666666666667,0.478,0.564
339,1.00725,1.06525,1.0567499999999999,1.0655000000000001,1.09,1.06175,1.0372499999999998,1.0494999999999999,1.0623999999999998,1.0882500000000002,1.09725,1.07525,1.0782500000000002,1.06575,1.0879999999999999,1.06575,0.5426000000000001,0.575,0.4765,0.563
340,0.9939999999999999,1.05075,1.04425,1.05225,1.07725,1.04925,1.0239999999999998,1.0347499999999998,1.0479999999999998,1.07325,1.0825,1.0605,1.064,1.0517500000000002,1.07375,1.05275,0.5398,0.571,0.47375,0.559
341,0.9797499999999999,1.0365,1.0302499999999999,1.0385,1.06325,1.0355,1.01075,1.01975,1.0324,1.05775,1.067,1.0455,1.049,1.03725,1.05875,1.03875,0.5362,0.5666666666666665,0.47024999999999995,0.554
342,0.966,1.023,1.01725,1.02475,1.04925,1.0225,0.99775,1.0050000000000001,1.0171999999999999,1.04275,1.052,1.0315,1.03425,1.0230000000000001,1.04475,1.02475,0.533,0.5623333333333332,0.46699999999999997,0.549
343,0.9552499999999999,1.0110000000000001,1.006,1.01375,1.03775,1.0115,0.9867499999999999,0.993,1.0048000000000001,1.031,1.04,1.0174999999999998,1.0225,1.011,1.033,1.0135,0.5314,0.561,0.46575,0.548
344,0.949,1.004,0.9984999999999999,1.007,1.0314999999999999,1.006,0.9805,0.9857499999999999,0.9972000000000001,1.02325,1.0315,1.01025,1.01525,1.0037500000000001,1.02575,1.0055,0.5336000000000001,0.5636666666666666,0.4675,0.55
345,0.94375,0.9984999999999999,0.99175,1.00125,1.025,1.00075,0.975,0.97825,0.9906,1.0162499999999999,1.0247499999999998,1.00375,1.0105,0.99825,1.0172499999999998,0.99925,0.535,0.5643333333333334,0.469,0.551
346,0.9355,0.98875,0.9835,0.993,1.01675,0.992,0.96675,0.968,0.9806000000000001,1.0067499999999998,1.01425,0.9944999999999999,1.00025,0.98875,1.00925,0.9917499999999999,0.5356000000000001,0.5643333333333334,0.46874999999999994,0.551
347,0.925,0.97725,0.973,0.98125,1.0045,0.9794999999999999,0.9560000000000001,0.9555,0.9667999999999999,0.9925,1.0012499999999998,0.98225,0.9874999999999999,0.9764999999999999,0.9982499999999999,0.9795,0.5338,0.5623333333333332,0.46699999999999997,0.549
348,0.9119999999999999,0.96475,0.9602499999999999,0.9684999999999999,0.9924999999999999,0.9682499999999999,0.94425,0.9432499999999999,0.9534,0.9795,0.988,0.9695,0.975,0.9634999999999999,0.985,0.96675,0.5304,0.5576666666666666,0.46475,0.545
349,0.9015,0.953,0.9502499999999999,0.958,0.98175,0.95775,0.9345000000000001,0.931,0.9421999999999999,0.968,0.9762500000000001,0.9577499999999999,0.9627499999999999,0.952,0.973,0.956,0.528,0.5546666666666668,0.46275,0.542
350,0.8917499999999999,0.9417499999999999,0.94025,0.9484999999999999,0.97175,0.94775,0.92425,0.92,0.9318000000000002,0.9552499999999999,0.9645,0.9469999999999998,0.95275,0.941,0.962,0.9457500000000001,0.5266,0.5526666666666666,0.46025,0.54
351,0.88075,0.93175,0.9285,0.9365,0.9595,0.93625,0.91325,0.90825,0.9198000000000001,0.9444999999999999,0.95275,0.9345000000000001,0.9424999999999999,0.929,0.9494999999999999,0.9335000000000001,0.524,0.5500000000000002,0.458,0.535
352,0.86975,0.92075,0.919,0.9260000000000002,0.9494999999999999,0.9265,0.904,0.8975000000000001,0.9082000000000001,0.933,0.94175,0.92425,0.9305000000000001,0.9172500000000001,0.93825,0.9227500000000001,0.5224,0.5483333333333333,0.457,0.532
353,0.8624999999999999,0.91225,0.90875,0.918,0.9405,0.9185,0.8967499999999999,0.8887499999999999,0.9006000000000001,0.92425,0.931,0.9137500000000001,0.921,0.907,0.9287500000000001,0.9157500000000001,0.5218,0.547,0.4555,0.532
354,0.8534999999999999,0.904,0.90275,0.9087500000000001,0.9325000000000001,0.913,0.8895,0.8795,0.8896,0.914,0.922,0.90425,0.9145,0.9,0.9215,0.9059999999999999,0.5207999999999999,0.5446666666666667,0.455,0.529
355,0.8457499999999999,0.89575,0.896,0.90075,0.9235000000000001,0.90425,0.8815,0.86975,0.8798,0.90425,0.9155,0.8955,0.90475,0.89075,0.9125000000000001,0.8975,0.5194,0.5426666666666667,0.4535,0.527
356,0.8419999999999999,0.89025,0.88975,0.8960000000000001,0.9200000000000002,0.90075,0.87625,0.867,0.8752000000000001,0.9007499999999999,0.9087500000000001,0.8887499999999999,0.89825,0.88775,0.9047499999999999,0.8927499999999999,0.5194,0.5433333333333333,0.454,0.528
357,0.841,0.8875,0.88475,0.89375,0.9167500000000001,0.898,0.875,0.8640000000000001,0.8702,0.896,0.90475,0.887,0.896,0.88325,0.90075,0.89025,0.5212,0.5463333333333333,0.454,0.53
358,0.8299999999999998,0.87925,0.87775,0.8875000000000001,0.9067500000000001,0.89125,0.867,0.8525,0.86,0.88625,0.8975,0.87675,0.8862500000000001,0.8727499999999999,0.8955,0.8797499999999999,0.5206,0.5446666666666667,0.45375000000000004,0.53
359,0.817,0.86475,0.86775,0.8765,0.89425,0.87925,0.854,0.8424999999999999,0.851,0.87475,0.884,0.8652500000000001,0.874,0.86025,0.884,0.8714999999999999,0.5172000000000001,0.5413333333333333,0.45075,0.524
360,0.8144999999999999,0.8620000000000001,0.86325,0.87225,0.8925,0.8744999999999999,0.8525,0.8375,0.8473999999999998,0.8717499999999999,0.876,0.86325,0.87025,0.85775,0.878,0.86625,0.518,0.5413333333333333,0.45175,0.527
361,0.8172499999999999,0.86175,0.863,0.87075,0.89375,0.8745,0.85425,0.8365,0.8470000000000001,0.8714999999999999,0.87625,0.8635,0.87025,0.858,0.8775,0.866,0.5216000000000001,0.5443333333333333,0.45575,0.529
362,0.8194999999999999,0.86125,0.86275,0.871,0.89375,0.874,0.85175,0.83625,0.8459999999999999,0.87125,0.87625,0.864,0.8707499999999999,0.86125,0.8775,0.8645,0.5276000000000001,0.548,0.46075,0.533
363,0.81675,0.8592500000000001,0.8599999999999999,0.86775,0.889,0.87175,0.84775,0.8327499999999999,0.844,0.868,0.874,0.8594999999999999,0.86575,0.85325,0.8737499999999999,0.8590000000000001,0.5292,0.5483333333333335,0.46025000000000005,0.533
364,0.8082500000000001,0.8519999999999999,0.8492500000000001,0.8620000000000001,0.8785,0.8634999999999999,0.8405,0.8234999999999999,0.8331999999999999,0.85775,0.86375,0.8495,0.85675,0.8452500000000001,0.8612500000000001,0.85025,0.5276,0.5463333333333334,0.45975,0.531
