S6 Preheat,,
S6 Preheat 1,"Date : 15/07/2021, 08:47:57",
Wavelength (nm),ABS,%T
786,0.005,98.8
787,0.005,98.8
788,0.005,98.8
789,0.006,98.6
790,0.007,98.4
791,0.007,98.4
792,0.007,98.4
793,0.007,98.4
794,0.007,98.4
795,0.007,98.4
796,0.007,98.4
797,0.007,98.4
798,0.007,98.4
799,0.006,98.6
800,0.006,98.6
801,0.006,98.6
802,0.006,98.7
803,0.006,98.7
804,0.006,98.7
805,0.006,98.7
806,0.006,98.7
807,0.006,98.7
808,0.006,98.7
809,0.006,98.7
810,0.006,98.7
811,0.006,98.7
812,0.004,99
813,0.005,98.9
814,0.005,98.8
815,0.006,98.7
816,0.006,98.5
817,0.006,98.7
818,0.006,98.7
819,0.006,98.7
820,0.006,98.7
821,0.005,98.7
822,0.005,98.8
823,0.005,98.8
824,0.005,99
825,0.005,99
826,0.004,99.1
827,0.005,98.9
828,0.005,98.9
829,0.005,98.9
830,0.004,99
831,0.005,99
832,0.006,98.7
833,0.006,98.7
834,0.005,98.8
835,0.005,98.8
836,0.005,98.9
837,0.005,98.9
838,0.005,98.8
839,0.005,98.8
840,0.005,98.8
841,0.005,98.8
842,0.005,98.8
843,0.006,98.7
844,0.005,98.8
845,0.007,98.4
846,0.007,98.4
847,0.006,98.6
848,0.007,98.5
849,0.007,98.5
850,0.007,98.5
851,0.007,98.5
852,0.005,98.8
853,0.005,98.9
854,0.004,99.2
855,0.004,99.1
856,0.004,99.1
857,0.004,99.2
858,0.004,99.2
859,0.004,99.1
860,0.004,99.1
861,0.006,98.7
862,0.007,98.5
863,0.006,98.5
864,0.006,98.5
865,0.006,98.7
866,0.004,99.1
867,0.004,99.2
868,0.004,99
869,0.006,98.6
870,0.006,98.6
871,0.004,99.1
872,0.004,99.1
873,0.004,99
874,0.004,99.1
875,0.005,98.8
876,0.005,98.9
877,0.004,99
878,0.005,99
879,0.005,98.9
880,0.004,99.2
881,0.003,99.4
882,0.003,99.4
883,0.003,99.4
884,0.004,99.2
885,0.003,99.3
886,0.004,99.2
887,0.004,99.1
888,0.004,99.1
889,0.003,99.2
890,0.003,99.3
891,0.003,99.3
892,0.003,99.3
893,0.004,99.2
894,0.003,99.2
895,0.003,99.2
896,0.003,99.3
897,0.003,99.4
898,0.003,99.4
899,0.003,99.3
900,0.003,99.2
901,0.004,99.2
902,0.004,99.2
903,0.004,99.2
904,0.004,99.2
905,0.004,99.1
906,0.004,99
907,0.004,99.1
908,0.004,99
909,0.005,99
910,0.004,99
911,0.004,99.1
912,0.004,99.1
913,0.004,99.1
914,0.004,99.1
915,0.004,99.2
916,0.004,99.2
917,0.003,99.4
918,0.003,99.3
919,0.002,99.5
920,0.001,99.7
921,0.002,99.6
922,0.002,99.6
923,0.002,99.5
924,0.003,99.4
925,0.003,99.4
926,0.003,99.3
927,0.004,99.1
928,0.003,99.2
929,0.003,99.3
930,0.003,99.2
931,0.003,99.2
932,0.003,99.2
933,0.004,99.2
934,0.003,99.2
935,0.003,99.3
936,0.003,99.4
937,0.003,99.4
938,0.004,99
939,0.005,99
940,0.004,99
941,0.005,98.9
942,0.006,98.7
943,0.005,98.7
944,0.005,98.8
945,0.005,98.9
946,0.003,99.2
947,0.004,99.2
948,0.004,99.2
949,0.004,99.2
950,0.004,99.2
951,0.004,99.1
952,0.005,98.9
953,0.005,98.9
954,0.005,98.9
955,0.005,98.9
956,0.005,98.9
957,0.005,98.9
958,0.005,98.9
959,0.005,98.9
960,0.005,98.9
961,0.005,98.9
962,0.005,98.9
963,0.005,98.9
964,0.005,98.9
965,0.005,98.9
966,0.005,98.9
967,0.005,98.9
968,0.005,98.9
969,0.005,98.9
970,0.005,98.9
971,0.005,98.9
972,0.005,98.8
973,0.005,98.9
974,0.005,98.9
975,0.004,99
976,0.004,99
977,0.005,98.8
978,0.003,99.4
979,0.002,99.6
980,0.002,99.5
981,0.004,99.2
982,0,100
983,0,100
984,0,99.9
985,0.004,99.1
986,0.004,99.1
987,0.003,99.3
988,0.002,99.5
989,0.003,99.4
990,0.003,99.4
991,0.004,99.1
992,0.004,99.2
993,0.005,99
994,0.006,98.6
995,0.005,98.9
996,0.004,99.1
997,0.004,99.1
998,0.004,99
999,0.005,98.9
"1,000.00",0.005,98.8
"1,001.00",0.005,98.8
"1,002.00",0.005,98.8
"1,003.00",0.005,98.8
"1,004.00",0.005,98.9
"1,005.00",0.004,99
"1,006.00",0.003,99.4
"1,007.00",0.003,99.3
"1,008.00",0.003,99.3
"1,009.00",0.003,99.2
"1,010.00",0.003,99.2
"1,011.00",0.004,99.2
"1,012.00",0.004,99.1
"1,013.00",0.004,99.1
"1,014.00",0.004,99.1
"1,015.00",0.001,99.7
"1,016.00",0.004,99.1
"1,017.00",0.005,98.8
"1,018.00",0.005,98.9
"1,019.00",0.004,99.2
"1,020.00",0.003,99.3
"1,021.00",0.005,98.9
"1,022.00",0.004,99
"1,023.00",0.005,98.9
"1,024.00",0.005,98.9
"1,025.00",0.005,98.9
"1,026.00",0.005,98.9
"1,027.00",0.004,99
"1,028.00",0.005,98.9
"1,029.00",0.005,98.9
"1,030.00",0.005,98.9
"1,031.00",0.005,99
"1,032.00",0.004,99
"1,033.00",0.005,98.8
"1,034.00",0.005,98.8
"1,035.00",0.005,98.8
"1,036.00",0.006,98.6
"1,037.00",0.006,98.6
"1,038.00",0.006,98.6
"1,039.00",0.006,98.6
"1,040.00",0.006,98.6
"1,041.00",0.006,98.6
"1,042.00",0.007,98.5
"1,043.00",0.007,98.5
"1,044.00",0.007,98.4
"1,045.00",0.007,98.4
"1,046.00",0.007,98.4
"1,047.00",0.007,98.5
"1,048.00",0.006,98.6
"1,049.00",0.006,98.6
"1,050.00",0.006,98.6
"1,051.00",0.006,98.6
"1,052.00",0.006,98.6
"1,053.00",0.006,98.7
"1,054.00",0.005,98.9
"1,055.00",0.006,98.7
"1,056.00",0.006,98.7
"1,057.00",0.006,98.7
"1,058.00",0.006,98.7
"1,059.00",0.006,98.7
"1,060.00",0.005,98.8
"1,061.00",0.006,98.6
"1,062.00",0.006,98.7
"1,063.00",0.005,98.7
"1,064.00",0.005,98.8
"1,065.00",0.005,98.8
"1,066.00",0.005,98.7
"1,067.00",0.005,98.8
"1,068.00",0.005,98.9
"1,069.00",0.005,98.8
"1,070.00",0.005,98.8
"1,071.00",0.005,98.8
"1,072.00",0.005,98.8
"1,073.00",0.006,98.7
"1,074.00",0.007,98.4
"1,075.00",0.007,98.3
"1,076.00",0.01,97.8
"1,077.00",0.009,97.9
"1,078.00",0.009,97.9
"1,079.00",0.009,98
"1,080.00",0.007,98.4
"1,081.00",0.007,98.3
"1,082.00",0.007,98.4
"1,083.00",0.007,98.4
"1,084.00",0.007,98.4
"1,085.00",0.007,98.5
"1,086.00",0.007,98.4
"1,087.00",0.007,98.4
"1,088.00",0.007,98.4
"1,089.00",0.006,98.5
"1,090.00",0.006,98.6
"1,091.00",0.007,98.5
"1,092.00",0.006,98.6
"1,093.00",0.006,98.7
"1,094.00",0.005,98.9
"1,095.00",0.006,98.5
"1,096.00",0.006,98.6
"1,097.00",0.006,98.6
"1,098.00",0.006,98.6
"1,099.00",0.004,99.1
"1,100.00",0.003,99.4
,,
,,
S6 Preheat,,
S6 Preheat 2,"Date : 15/07/2021, 08:50:17",
Wavelength (nm),ABS,%T
190,1.728,1.9
191,1.755,1.8
192,1.783,1.6
193,1.798,1.6
194,1.806,1.6
195,1.81,1.5
196,1.813,1.5
197,1.816,1.5
198,1.816,1.5
199,1.816,1.5
200,1.804,1.6
201,1.786,1.6
202,1.777,1.7
203,1.762,1.7
204,1.741,1.8
205,1.716,1.9
206,1.682,2.1
207,1.642,2.3
208,1.595,2.5
209,1.544,2.9
210,1.492,3.2
211,1.439,3.6
212,1.385,4.1
213,1.334,4.6
214,1.282,5.2
215,1.262,5.5
216,1.224,6
217,1.181,6.6
218,1.14,7.2
219,1.098,8
220,1.064,8.6
221,1.024,9.5
222,0.993,10.2
223,0.956,11.1
224,0.931,11.7
225,0.913,12.2
226,0.898,12.6
227,0.89,12.9
228,0.889,12.9
229,0.894,12.8
230,0.902,12.5
231,0.91,12.3
232,0.918,12.1
233,0.927,11.8
234,0.938,11.5
235,0.948,11.3
236,0.959,11
237,0.971,10.7
238,0.982,10.4
239,0.988,10.3
240,0.99,10.2
241,0.989,10.2
242,0.991,10.2
243,0.994,10.1
244,0.994,10.1
245,0.984,10.4
246,0.963,10.9
247,0.945,11.3
248,0.937,11.6
249,0.925,11.9
250,0.908,12.4
251,0.881,13.1
252,0.855,14
253,0.832,14.7
254,0.811,15.5
255,0.79,16.2
256,0.766,17.1
257,0.744,18
258,0.722,19
259,0.701,19.9
260,0.685,20.7
261,0.677,21
262,0.676,21.1
263,0.671,21.3
264,0.661,21.8
265,0.649,22.4
266,0.64,22.9
267,0.632,23.3
268,0.628,23.6
269,0.624,23.7
270,0.62,24
271,0.614,24.3
272,0.61,24.5
273,0.611,24.5
274,0.612,24.4
275,0.612,24.4
276,0.609,24.6
277,0.606,24.7
278,0.605,24.9
279,0.604,24.9
280,0.602,25
281,0.6,25.1
282,0.598,25.2
283,0.598,25.2
284,0.598,25.2
285,0.597,25.3
286,0.595,25.4
287,0.594,25.4
288,0.595,25.4
289,0.594,25.4
290,0.592,25.6
291,0.59,25.7
292,0.589,25.7
293,0.588,25.8
294,0.585,26
295,0.582,26.2
296,0.581,26.3
297,0.58,26.3
298,0.58,26.3
299,0.581,26.3
300,0.58,26.3
301,0.58,26.3
302,0.58,26.3
303,0.58,26.3
304,0.578,26.4
305,0.576,26.5
306,0.573,26.7
307,0.571,26.8
308,0.568,27.1
309,0.566,27.2
310,0.565,27.2
311,0.564,27.3
312,0.564,27.3
313,0.562,27.4
314,0.56,27.5
315,0.561,27.5
316,0.562,27.4
317,0.561,27.4
318,0.557,27.7
319,0.556,27.8
320,0.556,27.8
321,0.551,28.2
322,0.544,28.6
323,0.543,28.7
324,0.545,28.5
325,0.547,28.4
326,0.548,28.3
327,0.548,28.3
328,0.546,28.4
329,0.543,28.6
330,0.539,28.9
331,0.536,29.1
332,0.535,29.2
333,0.537,29
334,0.537,29
335,0.537,29.1
336,0.534,29.2
337,0.533,29.3
338,0.533,29.3
339,0.531,29.4
340,0.528,29.7
341,0.524,29.9
342,0.521,30.1
343,0.521,30.1
344,0.526,29.8
345,0.529,29.6
346,0.528,29.6
347,0.524,29.9
348,0.522,30.1
349,0.519,30.2
350,0.517,30.4
351,0.513,30.7
352,0.512,30.7
353,0.512,30.8
354,0.511,30.8
355,0.511,30.8
356,0.512,30.8
357,0.512,30.8
358,0.509,30.9
359,0.509,31
360,0.514,30.6
361,0.52,30.2
362,0.523,30
363,0.523,30
364,0.523,30
365,0.523,30
366,0.521,30.2
367,0.519,30.3
368,0.516,30.5
369,0.515,30.5
370,0.515,30.6
371,0.515,30.6
372,0.513,30.7
373,0.511,30.8
374,0.51,30.9
375,0.511,30.9
376,0.514,30.6
377,0.519,30.3
378,0.524,29.9
379,0.524,29.9
380,0.523,30
381,0.522,30.1
382,0.522,30.1
383,0.522,30.1
384,0.522,30.1
385,0.522,30.1
386,0.522,30.1
387,0.522,30.1
388,0.522,30.1
389,0.522,30
390,0.515,30.6
391,0.51,30.9
392,0.509,31
393,0.509,31
394,0.509,31
395,0.508,31.1
396,0.506,31.2
397,0.505,31.2
398,0.505,31.2
399,0.505,31.3
400,0.503,31.4
401,0.503,31.4
402,0.5,31.6
403,0.501,31.6
404,0.501,31.6
405,0.502,31.5
406,0.502,31.5
407,0.502,31.5
408,0.501,31.5
409,0.501,31.5
410,0.501,31.5
411,0.502,31.5
412,0.502,31.5
413,0.502,31.5
414,0.502,31.5
415,0.501,31.5
416,0.501,31.5
417,0.5,31.6
418,0.498,31.7
419,0.498,31.8
420,0.497,31.9
421,0.498,31.8
422,0.499,31.7
423,0.499,31.7
424,0.499,31.7
425,0.501,31.6
426,0.502,31.5
427,0.502,31.5
428,0.502,31.5
429,0.502,31.5
430,0.502,31.5
431,0.501,31.5
432,0.501,31.5
433,0.501,31.5
434,0.5,31.6
435,0.5,31.6
436,0.5,31.6
437,0.498,31.7
438,0.498,31.8
439,0.497,31.8
440,0.497,31.8
441,0.497,31.9
442,0.497,31.8
443,0.497,31.8
444,0.497,31.8
445,0.496,31.9
446,0.495,32
447,0.495,32
448,0.495,32
449,0.495,32
450,0.494,32
451,0.494,32.1
452,0.494,32.1
453,0.494,32.1
454,0.493,32.1
455,0.493,32.1
456,0.49,32.3
457,0.489,32.4
458,0.487,32.6
459,0.486,32.6
460,0.487,32.6
461,0.488,32.5
462,0.488,32.5
463,0.487,32.6
464,0.486,32.6
465,0.484,32.8
466,0.484,32.8
467,0.484,32.8
468,0.482,32.9
469,0.482,32.9
470,0.481,33
471,0.48,33.1
472,0.477,33.3
473,0.475,33.5
474,0.475,33.5
475,0.474,33.6
476,0.472,33.7
477,0.471,33.8
478,0.469,33.9
479,0.467,34.1
480,0.464,34.4
481,0.459,34.8
482,0.455,35.1
483,0.454,35.2
484,0.458,34.8
485,0.46,34.6
486,0.459,34.7
487,0.458,34.8
488,0.458,34.8
489,0.457,34.9
490,0.454,35.1
491,0.453,35.2
492,0.455,35.1
493,0.456,35
494,0.453,35.2
495,0.45,35.5
496,0.448,35.7
497,0.447,35.7
498,0.446,35.8
499,0.445,35.9
500,0.444,36
501,0.443,36.1
502,0.44,36.3
503,0.438,36.4
504,0.437,36.5
505,0.436,36.6
506,0.434,36.8
507,0.432,37
508,0.43,37.1
509,0.429,37.2
510,0.429,37.3
511,0.427,37.4
512,0.427,37.4
513,0.426,37.5
514,0.424,37.7
515,0.421,37.9
516,0.419,38.1
517,0.418,38.2
518,0.418,38.2
519,0.419,38.1
520,0.419,38.1
521,0.415,38.4
522,0.412,38.7
523,0.409,39
524,0.407,39.2
525,0.404,39.4
526,0.404,39.5
527,0.404,39.5
528,0.409,39
529,0.411,38.8
530,0.409,39
531,0.405,39.4
532,0.404,39.4
533,0.405,39.3
534,0.404,39.4
535,0.404,39.5
536,0.403,39.5
537,0.399,39.9
538,0.397,40.1
539,0.391,40.6
540,0.391,40.6
541,0.395,40.3
542,0.397,40.1
543,0.397,40.1
544,0.396,40.2
545,0.393,40.5
546,0.393,40.5
547,0.393,40.5
548,0.393,40.5
549,0.391,40.6
550,0.387,41
551,0.385,41.2
552,0.385,41.2
553,0.385,41.2
554,0.385,41.3
555,0.383,41.4
556,0.381,41.6
557,0.38,41.7
558,0.378,41.9
559,0.376,42
560,0.371,42.6
561,0.369,42.8
562,0.367,43
563,0.364,43.3
564,0.363,43.4
565,0.363,43.4
566,0.363,43.3
567,0.363,43.3
568,0.362,43.4
569,0.36,43.7
570,0.359,43.8
571,0.359,43.8
572,0.359,43.8
573,0.359,43.7
574,0.359,43.7
575,0.359,43.7
576,0.36,43.7
577,0.359,43.7
578,0.358,43.8
579,0.357,44
580,0.356,44.1
581,0.354,44.2
582,0.353,44.3
583,0.353,44.4
584,0.352,44.4
585,0.351,44.6
586,0.349,44.8
587,0.348,44.9
588,0.348,44.9
589,0.347,45
590,0.347,45
591,0.346,45.1
592,0.345,45.2
593,0.343,45.4
594,0.342,45.5
595,0.341,45.6
596,0.342,45.5
597,0.344,45.2
598,0.345,45.2
599,0.344,45.3
600,0.342,45.5
601,0.338,45.9
602,0.337,46.1
603,0.336,46.1
604,0.336,46.1
605,0.338,45.9
606,0.338,45.9
607,0.337,46.1
608,0.335,46.2
609,0.334,46.3
610,0.335,46.2
611,0.336,46.1
612,0.336,46.1
613,0.336,46.2
614,0.335,46.3
615,0.333,46.4
616,0.332,46.6
617,0.331,46.6
618,0.331,46.7
619,0.33,46.8
620,0.329,46.8
621,0.329,46.9
622,0.328,47
623,0.327,47.1
624,0.325,47.3
625,0.324,47.4
626,0.324,47.4
627,0.325,47.3
628,0.325,47.3
629,0.325,47.3
630,0.325,47.3
631,0.323,47.5
632,0.323,47.6
633,0.322,47.6
634,0.322,47.7
635,0.322,47.7
636,0.322,47.7
637,0.321,47.8
638,0.321,47.8
639,0.32,47.9
640,0.318,48.1
641,0.318,48.1
642,0.317,48.2
643,0.317,48.2
644,0.316,48.3
645,0.315,48.4
646,0.315,48.4
647,0.315,48.5
648,0.314,48.5
649,0.314,48.6
650,0.313,48.6
651,0.313,48.7
652,0.312,48.8
653,0.311,48.8
654,0.311,48.8
655,0.31,49
656,0.308,49.2
657,0.306,49.4
658,0.306,49.4
659,0.307,49.4
660,0.307,49.3
661,0.308,49.2
662,0.309,49.1
663,0.309,49.1
664,0.307,49.3
665,0.307,49.3
666,0.306,49.4
667,0.306,49.5
668,0.305,49.5
669,0.304,49.6
670,0.304,49.6
671,0.304,49.7
672,0.304,49.7
673,0.304,49.7
674,0.303,49.8
675,0.302,49.9
676,0.301,50
677,0.3,50.1
678,0.299,50.2
679,0.299,50.3
680,0.298,50.3
681,0.299,50.3
682,0.299,50.2
683,0.3,50.2
684,0.299,50.2
685,0.299,50.2
686,0.298,50.4
687,0.297,50.5
688,0.297,50.5
689,0.296,50.6
690,0.296,50.6
691,0.295,50.6
692,0.295,50.7
693,0.294,50.8
694,0.293,50.9
695,0.292,51.1
696,0.29,51.3
697,0.289,51.4
698,0.289,51.4
699,0.289,51.4
700,0.29,51.3
701,0.291,51.2
702,0.291,51.1
703,0.291,51.1
704,0.291,51.2
705,0.29,51.3
706,0.289,51.4
707,0.289,51.4
708,0.288,51.5
709,0.288,51.5
710,0.288,51.5
711,0.288,51.6
712,0.288,51.6
713,0.287,51.6
714,0.287,51.6
715,0.286,51.7
716,0.286,51.8
717,0.286,51.8
718,0.285,51.8
719,0.286,51.8
720,0.286,51.8
721,0.285,51.9
722,0.285,51.9
723,0.284,52
724,0.283,52.1
725,0.282,52.2
726,0.282,52.3
727,0.281,52.4
728,0.28,52.4
729,0.28,52.5
730,0.279,52.7
731,0.278,52.7
732,0.278,52.7
733,0.278,52.8
734,0.277,52.8
735,0.277,52.8
736,0.277,52.8
737,0.277,52.8
738,0.277,52.8
739,0.277,52.8
740,0.277,52.8
741,0.277,52.8
742,0.277,52.9
743,0.277,52.9
744,0.276,52.9
745,0.276,52.9
746,0.275,53
747,0.275,53.1
748,0.275,53.1
749,0.275,53
750,0.275,53.1
751,0.274,53.2
752,0.273,53.4
753,0.273,53.3
754,0.273,53.3
755,0.273,53.3
756,0.274,53.3
757,0.274,53.3
758,0.274,53.2
759,0.274,53.2
760,0.274,53.2
761,0.273,53.3
762,0.271,53.6
763,0.269,53.8
764,0.269,53.9
765,0.269,53.9
766,0.269,53.8
767,0.269,53.8
768,0.27,53.7
769,0.27,53.7
770,0.269,53.8
771,0.269,53.8
772,0.269,53.8
773,0.269,53.8
774,0.269,53.8
775,0.269,53.9
776,0.269,53.8
777,0.269,53.8
778,0.268,53.9
779,0.268,54
780,0.267,54
781,0.267,54.1
782,0.267,54.1
783,0.266,54.2
784,0.266,54.2
785,0.266,54.2
786,0.265,54.3
787,0.262,54.7
788,0.262,54.7
789,0.262,54.7
790,0.262,54.7
791,0.262,54.7
792,0.261,54.8
793,0.262,54.7
794,0.262,54.7
795,0.262,54.6
796,0.262,54.7
797,0.262,54.7
798,0.262,54.7
799,0.262,54.7
800,0.262,54.7
801,0.261,54.8
802,0.26,55
803,0.259,55
804,0.258,55.2
805,0.257,55.3
806,0.256,55.4
807,0.256,55.5
808,0.254,55.7
809,0.254,55.7
810,0.254,55.8
811,0.254,55.8
812,0.254,55.8
813,0.254,55.7
814,0.255,55.6
815,0.255,55.6
816,0.255,55.6
817,0.254,55.7
818,0.253,55.8
819,0.253,55.9
820,0.252,55.9
821,0.248,56.5
822,0.242,57.3
823,0.24,57.6
824,0.241,57.4
825,0.243,57.1
826,0.245,56.9
827,0.248,56.5
828,0.248,56.5
829,0.251,56.1
830,0.251,56.1
831,0.251,56.1
832,0.251,56.1
833,0.249,56.4
834,0.245,56.9
835,0.245,56.9
836,0.246,56.8
837,0.247,56.6
838,0.248,56.5
839,0.248,56.5
840,0.247,56.6
841,0.248,56.5
842,0.247,56.6
843,0.247,56.6
844,0.247,56.6
845,0.247,56.6
846,0.247,56.7
847,0.248,56.5
848,0.247,56.6
849,0.244,57
850,0.244,57
851,0.245,56.9
852,0.243,57.1
853,0.244,57.1
854,0.244,57.1
855,0.243,57.1
856,0.243,57.1
857,0.243,57.1
858,0.244,57.1
859,0.243,57.1
860,0.243,57.2
861,0.245,56.8
862,0.247,56.7
863,0.243,57.1
864,0.243,57.2
865,0.243,57.2
866,0.243,57.2
867,0.242,57.2
868,0.242,57.3
869,0.242,57.3
870,0.242,57.3
871,0.24,57.5
872,0.24,57.5
873,0.24,57.5
874,0.24,57.6
875,0.24,57.5
876,0.24,57.6
877,0.239,57.7
878,0.238,57.9
879,0.238,57.9
880,0.235,58.3
881,0.233,58.4
882,0.229,59
883,0.23,58.9
884,0.23,58.8
885,0.232,58.6
886,0.236,58.1
887,0.236,58
888,0.236,58
889,0.236,58.1
890,0.235,58.2
891,0.235,58.2
892,0.235,58.2
893,0.235,58.2
894,0.234,58.3
895,0.232,58.6
896,0.231,58.8
897,0.231,58.8
898,0.231,58.8
899,0.233,58.5
900,0.234,58.4
901,0.234,58.4
902,0.233,58.4
903,0.233,58.4
904,0.23,58.8
905,0.23,58.9
906,0.231,58.8
907,0.233,58.5
908,0.233,58.5
909,0.235,58.2
910,0.235,58.3
911,0.234,58.4
912,0.233,58.5
913,0.232,58.6
914,0.232,58.6
915,0.232,58.7
916,0.229,59
917,0.229,59
918,0.229,59
919,0.228,59.2
920,0.232,58.6
921,0.233,58.5
922,0.231,58.7
923,0.23,58.9
924,0.23,58.9
925,0.23,58.9
926,0.23,58.9
927,0.23,58.8
928,0.23,58.9
929,0.229,59
930,0.229,59
931,0.229,59.1
932,0.229,59.1
933,0.229,59.1
934,0.228,59.1
935,0.228,59.2
936,0.227,59.3
937,0.227,59.3
938,0.227,59.3
939,0.227,59.3
940,0.225,59.6
941,0.226,59.5
942,0.227,59.3
943,0.227,59.3
944,0.226,59.4
945,0.226,59.4
946,0.226,59.4
947,0.226,59.4
948,0.226,59.4
949,0.226,59.5
950,0.234,58.4
951,0.241,57.4
952,0.244,57
953,0.244,57
954,0.244,57
955,0.247,56.6
956,0.249,56.4
957,0.25,56.3
958,0.252,55.9
959,0.254,55.7
960,0.255,55.6
961,0.257,55.4
962,0.258,55.2
963,0.258,55.2
964,0.259,55.1
965,0.259,55.1
966,0.261,54.8
967,0.263,54.6
968,0.265,54.3
969,0.268,53.9
970,0.27,53.7
971,0.272,53.5
972,0.272,53.5
973,0.27,53.7
974,0.268,54
975,0.266,54.2
976,0.266,54.2
977,0.266,54.1
978,0.262,54.7
979,0.26,54.9
980,0.253,55.8
981,0.253,55.9
982,0.242,57.3
983,0.239,57.6
984,0.239,57.6
985,0.246,56.7
986,0.249,56.4
987,0.252,56
988,0.257,55.4
989,0.259,55
990,0.259,55.1
991,0.259,55.1
992,0.255,55.6
993,0.254,55.8
994,0.254,55.7
995,0.239,57.7
996,0.235,58.2
997,0.233,58.4
998,0.235,58.3
999,0.237,57.9
"1,000.00",0.241,57.4
"1,001.00",0.242,57.3
"1,002.00",0.246,56.7
"1,003.00",0.25,56.2
"1,004.00",0.249,56.3
"1,005.00",0.249,56.3
"1,006.00",0.25,56.3
"1,007.00",0.25,56.3
"1,008.00",0.25,56.3
"1,009.00",0.248,56.4
"1,010.00",0.25,56.2
"1,011.00",0.25,56.2
"1,012.00",0.25,56.2
"1,013.00",0.249,56.4
"1,014.00",0.248,56.5
"1,015.00",0.248,56.5
"1,016.00",0.246,56.7
"1,017.00",0.248,56.6
"1,018.00",0.247,56.6
"1,019.00",0.247,56.6
"1,020.00",0.247,56.6
"1,021.00",0.248,56.6
"1,022.00",0.253,55.9
"1,023.00",0.254,55.7
"1,024.00",0.254,55.7
"1,025.00",0.255,55.6
"1,026.00",0.257,55.3
"1,027.00",0.258,55.2
"1,028.00",0.258,55.2
"1,029.00",0.258,55.2
"1,030.00",0.258,55.2
"1,031.00",0.259,55.1
"1,032.00",0.259,55.1
"1,033.00",0.262,54.7
"1,034.00",0.263,54.6
"1,035.00",0.264,54.4
"1,036.00",0.265,54.3
"1,037.00",0.266,54.2
"1,038.00",0.267,54.1
"1,039.00",0.27,53.7
"1,040.00",0.27,53.7
"1,041.00",0.272,53.5
"1,042.00",0.274,53.3
"1,043.00",0.274,53.3
"1,044.00",0.273,53.3
"1,045.00",0.274,53.2
"1,046.00",0.275,53.1
"1,047.00",0.275,53.1
"1,048.00",0.274,53.2
"1,049.00",0.275,53.1
"1,050.00",0.275,53.1
"1,051.00",0.274,53.2
"1,052.00",0.274,53.2
"1,053.00",0.276,53
"1,054.00",0.277,52.9
"1,055.00",0.277,52.9
"1,056.00",0.278,52.8
"1,057.00",0.281,52.4
"1,058.00",0.283,52.1
"1,059.00",0.286,51.7
"1,060.00",0.289,51.4
"1,061.00",0.293,50.9
"1,062.00",0.293,50.9
"1,063.00",0.294,50.8
"1,064.00",0.298,50.3
"1,065.00",0.298,50.3
"1,066.00",0.299,50.2
"1,067.00",0.3,50.2
"1,068.00",0.3,50.1
"1,069.00",0.302,49.9
"1,070.00",0.306,49.5
"1,071.00",0.308,49.2
"1,072.00",0.303,49.8
"1,073.00",0.305,49.5
"1,074.00",0.309,49.1
"1,075.00",0.311,48.9
"1,076.00",0.313,48.6
"1,077.00",0.313,48.6
"1,078.00",0.315,48.5
"1,079.00",0.315,48.5
"1,080.00",0.314,48.5
"1,081.00",0.316,48.3
"1,082.00",0.315,48.4
"1,083.00",0.315,48.4
"1,084.00",0.315,48.5
"1,085.00",0.311,48.8
"1,086.00",0.309,49.1
"1,087.00",0.309,49.1
"1,088.00",0.309,49.1
"1,089.00",0.309,49.1
"1,090.00",0.314,48.5
"1,091.00",0.32,47.8
"1,092.00",0.32,47.8
"1,093.00",0.319,48
"1,094.00",0.317,48.2
"1,095.00",0.316,48.3
"1,096.00",0.317,48.2
"1,097.00",0.317,48.2
"1,098.00",0.317,48.2
"1,099.00",0.319,47.9
"1,100.00",0.164,68.5
,,
,,
S6 Preheat,,
S6 Preheat 3,"Date : 15/07/2021, 08:51:27",
Wavelength (nm),ABS,%T
190,1.72,1.9
191,1.756,1.8
192,1.788,1.6
193,1.808,1.6
194,1.816,1.5
195,1.817,1.5
196,1.821,1.5
197,1.826,1.5
198,1.83,1.5
199,1.83,1.5
200,1.822,1.5
201,1.806,1.6
202,1.794,1.6
203,1.779,1.7
204,1.755,1.8
205,1.727,1.9
206,1.692,2
207,1.647,2.3
208,1.603,2.5
209,1.551,2.8
210,1.5,3.2
211,1.448,3.6
212,1.393,4
213,1.34,4.6
214,1.289,5.1
215,1.266,5.4
216,1.233,5.8
217,1.189,6.5
218,1.144,7.2
219,1.105,7.9
220,1.066,8.6
221,1.028,9.4
222,0.997,10.1
223,0.96,11
224,0.935,11.6
225,0.917,12.1
226,0.902,12.5
227,0.893,12.8
228,0.891,12.9
229,0.895,12.7
230,0.902,12.5
231,0.91,12.3
232,0.919,12.1
233,0.929,11.8
234,0.94,11.5
235,0.95,11.2
236,0.963,10.9
237,0.974,10.6
238,0.984,10.4
239,0.991,10.2
240,0.993,10.2
241,0.993,10.2
242,0.994,10.1
243,0.998,10.1
244,0.997,10.1
245,0.986,10.3
246,0.965,10.8
247,0.95,11.2
248,0.937,11.6
249,0.927,11.8
250,0.909,12.3
251,0.883,13.1
252,0.856,13.9
253,0.833,14.7
254,0.814,15.3
255,0.793,16.1
256,0.77,17
257,0.748,17.9
258,0.725,18.9
259,0.703,19.8
260,0.687,20.6
261,0.681,20.9
262,0.678,21
263,0.672,21.3
264,0.663,21.7
