S8 Preheat,,
S8 Preheat 1,"Date : 22/07/2021, 10:44:14",
922.00,0.235,58.2
923.00,0.232,58.7
924.00,0.231,58.7
925.00,0.232,58.7
926.00,0.232,58.6
927.00,0.232,58.7
928.00,0.232,58.6
929.00,0.232,58.6
930.00,0.232,58.6
931.00,0.232,58.6
932.00,0.23,58.8
933.00,0.23,58.8
934.00,0.231,58.8
935.00,0.231,58.8
936.00,0.231,58.8
937.00,0.231,58.8
938.00,0.231,58.8
939.00,0.23,58.8
940.00,0.231,58.8
941.00,0.231,58.8
942.00,0.23,58.9
943.00,0.23,58.9
944.00,0.229,59
945.00,0.227,59.2
946.00,0.228,59.2
947.00,0.227,59.3
948.00,0.227,59.4
949.00,0.226,59.4
950.00,0.234,58.3
951.00,0.243,57.1
952.00,0.247,56.6
953.00,0.247,56.6
954.00,0.248,56.5
955.00,0.251,56.2
956.00,0.253,55.9
957.00,0.256,55.5
958.00,0.258,55.2
959.00,0.26,55
960.00,0.261,54.9
961.00,0.262,54.7
962.00,0.263,54.6
963.00,0.265,54.3
964.00,0.265,54.3
965.00,0.266,54.1
966.00,0.267,54
967.00,0.269,53.8
968.00,0.273,53.4
969.00,0.274,53.2
970.00,0.278,52.8
971.00,0.279,52.7
972.00,0.28,52.5
973.00,0.278,52.7
974.00,0.276,53
975.00,0.274,53.2
976.00,0.275,53.1
977.00,0.274,53.3
978.00,0.273,53.3
979.00,0.273,53.3
980.00,0.267,54.1
981.00,0.262,54.7
982.00,0.25,56.2
983.00,0.248,56.6
984.00,0.246,56.8
985.00,0.247,56.7
986.00,0.251,56.1
987.00,0.26,54.9
988.00,0.267,54.1
989.00,0.269,53.8
990.00,0.269,53.9
991.00,0.268,53.9
992.00,0.267,54
993.00,0.264,54.4
994.00,0.257,55.3
995.00,0.243,57.2
996.00,0.236,58
997.00,0.237,58
998.00,0.234,58.3
999.00,0.234,58.3
"1,000.00",0.236,58.1
"1,001.00",0.241,57.4
"1,002.00",0.246,56.7
"1,003.00",0.251,56.1
"1,004.00",0.252,56
"1,005.00",0.252,56
"1,006.00",0.254,55.8
"1,007.00",0.254,55.7
"1,008.00",0.252,55.9
"1,009.00",0.253,55.9
"1,010.00",0.251,56.1
"1,011.00",0.251,56.1
"1,012.00",0.252,56
"1,013.00",0.251,56.1
"1,014.00",0.251,56.1
"1,015.00",0.251,56.1
"1,016.00",0.251,56.1
"1,017.00",0.249,56.3
"1,018.00",0.25,56.2
"1,019.00",0.254,55.7
"1,020.00",0.254,55.7
"1,021.00",0.257,55.4
"1,022.00",0.258,55.2
"1,023.00",0.26,55
"1,024.00",0.261,54.8
"1,025.00",0.261,54.8
"1,026.00",0.263,54.6
"1,027.00",0.265,54.3
"1,028.00",0.266,54.2
"1,029.00",0.267,54.1
"1,030.00",0.267,54.1
"1,031.00",0.269,53.9
"1,032.00",0.272,53.5
"1,033.00",0.271,53.5
"1,034.00",0.272,53.5
"1,035.00",0.272,53.5
"1,036.00",0.272,53.5
"1,037.00",0.276,52.9
"1,038.00",0.281,52.4
"1,039.00",0.282,52.3
"1,040.00",0.282,52.2
"1,041.00",0.286,51.8
"1,042.00",0.288,51.6
"1,043.00",0.288,51.6
"1,044.00",0.287,51.7
"1,045.00",0.287,51.6
"1,046.00",0.29,51.3
"1,047.00",0.29,51.3
"1,048.00",0.29,51.3
"1,049.00",0.291,51.1
"1,050.00",0.292,51
"1,051.00",0.29,51.3
"1,052.00",0.292,51.1
"1,053.00",0.292,51.1
"1,054.00",0.292,51
"1,055.00",0.292,51
"1,056.00",0.296,50.6
"1,057.00",0.298,50.4
"1,058.00",0.3,50.2
"1,059.00",0.313,48.7
"1,060.00",0.32,47.9
"1,061.00",0.321,47.8
"1,062.00",0.321,47.7
"1,063.00",0.322,47.7
"1,064.00",0.322,47.7
"1,065.00",0.322,47.7
"1,066.00",0.322,47.7
"1,067.00",0.324,47.4
"1,068.00",0.325,47.3
"1,069.00",0.331,46.6
"1,070.00",0.333,46.4
"1,071.00",0.334,46.4
"1,072.00",0.334,46.4
"1,073.00",0.334,46.3
"1,074.00",0.334,46.3
"1,075.00",0.341,45.6
"1,076.00",0.343,45.4
"1,077.00",0.343,45.4
"1,078.00",0.343,45.4
"1,079.00",0.343,45.4
"1,080.00",0.342,45.5
"1,081.00",0.343,45.4
"1,082.00",0.343,45.4
"1,083.00",0.344,45.3
"1,084.00",0.35,44.7
"1,085.00",0.35,44.7
"1,086.00",0.343,45.4
"1,087.00",0.342,45.5
"1,088.00",0.343,45.4
"1,089.00",0.347,45
"1,090.00",0.352,44.5
"1,091.00",0.363,43.3
"1,092.00",0.364,43.2
"1,093.00",0.366,43
"1,094.00",0.361,43.6
"1,095.00",0.356,44
"1,096.00",0.357,44
"1,097.00",0.364,43.3
"1,098.00",0.369,42.8
"1,099.00",0.373,42.4
"1,100.00",0.078,83.5
,,
,,
S8 Irrad 6,,
S8 Irrad 6 2,"Date : 22/07/2021, 13:08:43",
Wavelength (nm),ABS,%T
190.00,2.267,0.5
191.00,2.333,0.5
192.00,2.425,0.4
193.00,2.517,0.3
194.00,2.561,0.3
195.00,2.584,0.3
196.00,2.642,0.2
197.00,2.644,0.2
198.00,2.685,0.2
199.00,2.687,0.2
200.00,2.686,0.2
201.00,2.712,0.2
202.00,2.716,0.2
203.00,2.762,0.2
204.00,2.782,0.2
205.00,2.811,0.2
206.00,2.846,0.1
207.00,2.852,0.1
208.00,2.854,0.1
209.00,2.855,0.1
210.00,2.867,0.1
211.00,2.873,0.1
212.00,2.885,0.1
213.00,2.885,0.1
214.00,2.888,0.1
215.00,3,0.1
216.00,3,0
217.00,3,0
218.00,3,0
219.00,3,0
220.00,3,0
221.00,3,0
222.00,3,0
223.00,3,0
224.00,3,0.1
225.00,3,0.1
226.00,3,0.1
227.00,3,0.1
228.00,3,0.1
229.00,3,0.1
230.00,3,0.1
231.00,3,0.1
232.00,3,0.1
233.00,3,0.1
234.00,3,0.1
235.00,3,0.1
236.00,3,0.1
237.00,3,0.1
238.00,2.961,0.1
239.00,2.901,0.1
240.00,2.835,0.1
241.00,2.762,0.2
242.00,2.699,0.2
243.00,2.638,0.2
244.00,2.576,0.3
245.00,2.5,0.3
246.00,2.402,0.4
247.00,2.321,0.5
248.00,2.259,0.6
249.00,2.207,0.6
250.00,2.149,0.7
251.00,2.082,0.8
252.00,2.013,1
253.00,1.95,1.1
254.00,1.899,1.3
255.00,1.848,1.4
256.00,1.8,1.6
257.00,1.75,1.8
258.00,1.703,2
259.00,1.658,2.2
260.00,1.617,2.4
261.00,1.59,2.6
262.00,1.568,2.7
263.00,1.547,2.8
264.00,1.527,3
265.00,1.505,3.1
266.00,1.484,3.3
267.00,1.465,3.4
268.00,1.449,3.6
269,1.437,3.7
270,1.427,3.7
271,1.417,3.8
272,1.407,3.9
273,1.404,3.9
274,1.403,4
275,1.402,4
276,1.397,4
277,1.393,4
278,1.392,4.1
279,1.392,4.1
280,1.392,4.1
281,1.39,4.1
282,1.389,4.1
283,1.39,4.1
284,1.39,4.1
285,1.391,4.1
286,1.391,4.1
287,1.393,4
288,1.395,4
289,1.395,4
290,1.393,4
291,1.394,4
292,1.396,4
293,1.397,4
294,1.396,4
295,1.395,4
296,1.395,4
297,1.395,4
298,1.395,4
299,1.394,4
300,1.394,4
301,1.392,4.1
302,1.386,4.1
303,1.383,4.1
304,1.381,4.2
305,1.374,4.2
306,1.365,4.3
307,1.355,4.4
308,1.346,4.5
309,1.336,4.6
310,1.329,4.7
311,1.322,4.8
312,1.313,4.9
313,1.303,5
314,1.29,5.1
315,1.282,5.2
316,1.275,5.3
317,1.264,5.4
318,1.25,5.6
319,1.236,5.8
320,1.224,6
321,1.21,6.2
322,1.19,6.5
323,1.176,6.7
324,1.165,6.8
325,1.157,7
326,1.145,7.2
327,1.132,7.4
328,1.118,7.6
329,1.103,7.9
330,1.088,8.2
331,1.073,8.5
332,1.061,8.7
333,1.049,8.9
334,1.04,9.1
335,1.027,9.4
336,1.013,9.7
337,1.001,10
338,0.989,10.3
339,0.977,10.5
340,0.964,10.9
341,0.95,11.2
342,0.937,11.6
343,0.926,11.8
344,0.919,12.1
345,0.913,12.2
346,0.906,12.4
347,0.893,12.8
348,0.881,13.1
349,0.87,13.5
350,0.861,13.8
351,0.849,14.1
352,0.839,14.5
353,0.83,14.8
354,0.824,15
355,0.813,15.4
356,0.811,15.5
357,0.81,15.5
358,0.799,15.9
359,0.787,16.3
360,0.785,16.4
361,0.785,16.4
362,0.784,16.4
363,0.782,16.5
364,0.772,16.9
365,0.763,17.3
366,0.757,17.5
367,0.753,17.7
368,0.744,18
369,0.737,18.3
370,0.73,18.6
371,0.725,18.8
372,0.719,19.1
373,0.714,19.3
374,0.708,19.6
375,0.707,19.6
376,0.704,19.8
377,0.704,19.8
378,0.705,19.7
379,0.703,19.8
380,0.697,20.1
381,0.689,20.5
382,0.684,20.7
383,0.681,20.8
384,0.679,20.9
385,0.678,21
386,0.677,21
387,0.674,21.2
388,0.668,21.5
389,0.664,21.7
390,0.65,22.4
391,0.643,22.8
392,0.637,23.1
393,0.636,23.1
394,0.635,23.2
395,0.635,23.2
396,0.628,23.5
397,0.622,23.9
398,0.619,24.1
399,0.617,24.1
400,0.615,24.3
401,0.61,24.5
402,0.606,24.8
403,0.604,24.9
404,0.604,24.9
405,0.604,24.9
406,0.604,24.9
407,0.603,25
408,0.6,25.1
409,0.595,25.4
410,0.592,25.6
411,0.59,25.7
412,0.589,25.8
413,0.586,25.9
414,0.585,26
415,0.582,26.2
416,0.58,26.3
417,0.579,26.4
418,0.574,26.6
419,0.571,26.8
420,0.569,26.9
421,0.568,27
422,0.567,27.1
423,0.566,27.2
424,0.565,27.2
425,0.564,27.3
426,0.562,27.4
427,0.561,27.5
428,0.559,27.6
429,0.558,27.6
430,0.558,27.7
431,0.556,27.8
432,0.552,28
433,0.551,28.1
434,0.549,28.3
435,0.548,28.3
436,0.547,28.4
437,0.545,28.5
438,0.542,28.7
439,0.54,28.8
440,0.539,28.9
441,0.537,29
442,0.537,29
443,0.536,29.1
444,0.534,29.2
445,0.533,29.3
446,0.531,29.5
447,0.529,29.6
448,0.528,29.6
449,0.528,29.7
450,0.526,29.8
451,0.525,29.9
452,0.523,30
453,0.522,30.1
454,0.521,30.1
455,0.521,30.2
456,0.519,30.3
457,0.516,30.5
458,0.513,30.7
459,0.51,30.9
460,0.51,30.9
461,0.51,30.9
462,0.51,30.9
463,0.51,30.9
464,0.509,31
465,0.507,31.1
466,0.505,31.3
467,0.503,31.4
468,0.502,31.5
469,0.501,31.6
470,0.501,31.6
471,0.5,31.6
472,0.498,31.8
473,0.497,31.8
474,0.495,32
475,0.493,32.2
476,0.491,32.3
477,0.49,32.3
478,0.488,32.5
479,0.486,32.7
480,0.483,32.9
481,0.479,33.2
482,0.474,33.5
483,0.471,33.8
484,0.473,33.6
485,0.478,33.3
486,0.478,33.3
487,0.476,33.4
488,0.476,33.4
489,0.476,33.4
490,0.474,33.6
491,0.471,33.8
492,0.472,33.7
493,0.473,33.7
494,0.472,33.7
495,0.468,34
496,0.465,34.3
497,0.465,34.3
498,0.464,34.3
499,0.464,34.4
500,0.462,34.5
501,0.461,34.6
502,0.458,34.8
503,0.456,35
504,0.455,35.1
505,0.455,35.1
506,0.454,35.2
507,0.452,35.3
508,0.451,35.4
509,0.449,35.5
510,0.449,35.6
511,0.448,35.7
512,0.448,35.7
513,0.447,35.7
514,0.446,35.8
515,0.444,36
516,0.443,36.1
517,0.442,36.2
518,0.442,36.1
519,0.443,36.1
520,0.443,36.1
521,0.44,36.3
522,0.439,36.4
523,0.435,36.7
524,0.432,37
525,0.431,37.1
526,0.43,37.2
527,0.43,37.2
528,0.433,36.9
529,0.438,36.4
530,0.437,36.5
531,0.434,36.8
532,0.432,37
533,0.432,36.9
534,0.433,36.9
535,0.433,36.9
536,0.432,37
537,0.432,37
538,0.428,37.3
539,0.424,37.7
540,0.423,37.7
541,0.424,37.6
542,0.428,37.3
543,0.43,37.1
544,0.43,37.2
545,0.427,37.4
546,0.427,37.4
547,0.427,37.4
548,0.428,37.3
549,0.427,37.4
550,0.425,37.6
551,0.423,37.7
552,0.423,37.8
553,0.423,37.7
554,0.424,37.7
555,0.424,37.6
556,0.424,37.7
557,0.423,37.7
558,0.422,37.8
559,0.422,37.9
560,0.419,38.1
561,0.418,38.2
562,0.417,38.3
563,0.416,38.3
564,0.415,38.4
565,0.416,38.4
566,0.417,38.3
567,0.418,38.2
568,0.418,38.2
569,0.418,38.2
570,0.418,38.2
571,0.418,38.2
572,0.419,38.1
573,0.421,37.9
574,0.421,38
575,0.421,37.9
576,0.422,37.8
577,0.423,37.8
578,0.423,37.7
579,0.424,37.7
580,0.424,37.7
581,0.425,37.6
582,0.425,37.5
583,0.425,37.6
584,0.425,37.6
585,0.426,37.5
586,0.426,37.5
587,0.426,37.5
588,0.426,37.5
589,0.428,37.3
590,0.429,37.3
591,0.43,37.2
592,0.43,37.2
593,0.429,37.2
594,0.429,37.2
595,0.429,37.2
596,0.43,37.2
597,0.431,37
598,0.434,36.8
599,0.435,36.7
600,0.435,36.7
601,0.434,36.8
602,0.434,36.8
603,0.434,36.8
604,0.435,36.8
605,0.437,36.6
606,0.439,36.4
607,0.439,36.4
608,0.439,36.4
609,0.44,36.3
610,0.441,36.2
611,0.443,36
612,0.444,36
613,0.444,35.9
614,0.444,35.9
615,0.444,35.9
616,0.445,35.9
617,0.445,35.9
618,0.445,35.9
619,0.447,35.8
620,0.447,35.7
621,0.447,35.7
622,0.448,35.7
623,0.448,35.6
624,0.448,35.6
625,0.449,35.6
626,0.449,35.5
627,0.451,35.4
628,0.454,35.2
629,0.454,35.2
630,0.454,35.2
631,0.454,35.2
632,0.454,35.2
633,0.454,35.2
634,0.454,35.1
635,0.455,35.1
636,0.455,35.1
637,0.456,35
638,0.457,34.9
639,0.457,34.9
640,0.457,34.9
641,0.457,34.9
642,0.457,34.9
643,0.457,34.9
644,0.458,34.9
645,0.458,34.8
646,0.458,34.8
647,0.458,34.8
648,0.458,34.8
649,0.458,34.8
650,0.458,34.8
651,0.458,34.8
652,0.459,34.8
653,0.459,34.7
654,0.46,34.7
655,0.46,34.7
656,0.46,34.7
657,0.458,34.8
658,0.458,34.9
659,0.458,34.9
660,0.458,34.8
661,0.459,34.8
662,0.459,34.7
663,0.459,34.7
664,0.46,34.7
665,0.459,34.7
666,0.459,34.8
667,0.458,34.8
668,0.458,34.9
669,0.457,34.9
670,0.457,34.9
671,0.457,34.9
672,0.457,34.9
673,0.455,35
674,0.455,35.1
675,0.454,35.2
676,0.453,35.2
677,0.452,35.3
678,0.452,35.3
679,0.451,35.4
680,0.45,35.5
681,0.45,35.5
682,0.45,35.5
683,0.45,35.5
684,0.449,35.5
685,0.449,35.6
686,0.448,35.6
687,0.446,35.8
688,0.445,35.9
689,0.445,35.9
690,0.445,35.9
691,0.443,36.1
692,0.442,36.2
693,0.441,36.2
694,0.44,36.3
695,0.438,36.5
696,0.435,36.7
697,0.435,36.8
698,0.433,36.9
699,0.431,37
700,0.431,37
701,0.431,37
702,0.431,37
703,0.43,37.1
704,0.43,37.2
705,0.428,37.3
706,0.426,37.5
707,0.425,37.6
708,0.424,37.7
709,0.423,37.8
710,0.421,37.9
711,0.421,38
712,0.419,38.1
713,0.418,38.2
714,0.416,38.4
715,0.415,38.4
716,0.414,38.6
717,0.413,38.6
718,0.413,38.7
719,0.412,38.7
720,0.411,38.8
721,0.409,39
722,0.408,39
723,0.407,39.2
724,0.405,39.3
725,0.404,39.4
726,0.404,39.5
727,0.403,39.5
728,0.402,39.6
729,0.4,39.8
730,0.399,39.9
731,0.397,40.1
732,0.396,40.2
733,0.394,40.4
734,0.393,40.4
735,0.39,40.7
736,0.39,40.7
737,0.389,40.8
738,0.388,40.9
739,0.385,41.2
740,0.382,41.5
741,0.382,41.5
742,0.381,41.6
743,0.38,41.7
744,0.378,41.9
745,0.376,42
746,0.376,42.1
747,0.375,42.2
748,0.374,42.3
749,0.372,42.4
750,0.369,42.7
751,0.368,42.8
752,0.367,42.9
753,0.366,43.1
754,0.365,43.2
755,0.365,43.2
756,0.364,43.2
757,0.363,43.3
758,0.363,43.4
759,0.362,43.5
760,0.359,43.7
761,0.359,43.7
762,0.357,43.9
763,0.355,44.2
764,0.352,44.4
765,0.35,44.6
766,0.35,44.7
767,0.349,44.7
768,0.349,44.8
769,0.348,44.8
770,0.348,44.9
771,0.347,45
772,0.347,45
773,0.346,45
774,0.346,45
775,0.346,45.1
776,0.345,45.2
777,0.341,45.6
778,0.336,46.1
779,0.335,46.2
780,0.335,46.2
781,0.334,46.3
782,0.334,46.4
783,0.333,46.4
784,0.332,46.5
785,0.332,46.5
786,0.331,46.7
787,0.326,47.2
788,0.326,47.3
789,0.325,47.4
790,0.324,47.4
791,0.321,47.7
792,0.32,47.8
793,0.32,47.9
794,0.32,47.9
795,0.32,47.9
796,0.319,47.9
797,0.317,48.2
798,0.316,48.3
799,0.315,48.4
800,0.314,48.5
801,0.312,48.7
802,0.311,48.9
803,0.308,49.2
804,0.307,49.3
805,0.307,49.3
806,0.305,49.6
807,0.303,49.7
808,0.303,49.8
809,0.302,49.9
810,0.3,50.2
811,0.299,50.2
812,0.298,50.4
813,0.297,50.5
814,0.296,50.5
815,0.296,50.6
816,0.296,50.6
817,0.294,50.8
818,0.294,50.8
819,0.292,51
820,0.291,51.2
821,0.289,51.4
822,0.285,51.9
823,0.275,53.1
824,0.275,53.1
825,0.276,53
826,0.279,52.6
827,0.281,52.4
828,0.281,52.3
829,0.281,52.4
830,0.283,52.1
831,0.283,52.1
832,0.283,52.1
833,0.282,52.3
834,0.279,52.6
835,0.276,52.9
836,0.276,52.9
837,0.277,52.9
838,0.276,52.9
839,0.276,53
840,0.276,53
841,0.275,53.1
842,0.275,53.1
843,0.275,53.1
844,0.274,53.2
845,0.274,53.2
846,0.273,53.4
847,0.268,53.9
848,0.268,53.9
849,0.268,54
850,0.268,53.9
851,0.268,53.9
852,0.268,53.9
853,0.268,53.9
854,0.268,54
855,0.267,54
856,0.265,54.3
857,0.265,54.4
858,0.263,54.5
859,0.263,54.5
860,0.264,54.5
861,0.264,54.5
862,0.261,54.8
863,0.263,54.6
864,0.261,54.8
865,0.261,54.8
866,0.261,54.9
867,0.261,54.9
868,0.261,54.9
869,0.26,54.9
870,0.26,54.9
871,0.26,55
872,0.257,55.3
873,0.256,55.5
874,0.256,55.5
875,0.256,55.5
876,0.255,55.6
877,0.253,55.8
878,0.253,55.8
879,0.253,55.8
880,0.251,56.1
881,0.249,56.4
882,0.247,56.7
883,0.245,56.8
884,0.243,57.1
885,0.246,56.7
886,0.247,56.6
887,0.246,56.7
888,0.245,56.9
889,0.245,56.9
890,0.246,56.8
891,0.246,56.7
892,0.246,56.7
893,0.245,56.9
894,0.245,56.9
895,0.245,56.9
896,0.242,57.2
897,0.244,57
898,0.244,57
899,0.244,57
900,0.244,57
901,0.244,57
902,0.244,57
903,0.243,57.1
904,0.242,57.3
905,0.241,57.4
906,0.242,57.3
907,0.242,57.3
908,0.241,57.4
909,0.241,57.4
910,0.241,57.4
911,0.241,57.4
912,0.24,57.6
913,0.24,57.6
914,0.24,57.6
915,0.239,57.7
916,0.235,58.2
917,0.234,58.4
918,0.234,58.4
919,0.237,58
920,0.231,58.8
921,0.233,58.5
922,0.233,58.4
923,0.234,58.4
924,0.234,58.4
925,0.234,58.4
926,0.234,58.4
927,0.234,58.3
928,0.236,58.1
929,0.236,58.1
930,0.235,58.2
931,0.235,58.3
932,0.234,58.4
933,0.234,58.4
934,0.233,58.5
935,0.233,58.5
936,0.233,58.5
937,0.232,58.6
938,0.232,58.6
939,0.232,58.6
940,0.233,58.4
941,0.234,58.4
942,0.233,58.4
943,0.233,58.5
944,0.233,58.5
945,0.231,58.7
946,0.23,58.9
947,0.23,58.9
948,0.229,59.1
949,0.229,59.1
950,0.238,57.8
951,0.248,56.5
952,0.25,56.3
953,0.25,56.2
954,0.251,56.2
955,0.251,56.1
956,0.255,55.6
957,0.257,55.4
958,0.26,54.9
959,0.262,54.7
960,0.263,54.5
961,0.265,54.4
962,0.266,54.1
963,0.267,54.1
964,0.268,53.9
965,0.268,53.9
966,0.27,53.7
967,0.27,53.7
968,0.273,53.3
969,0.275,53
970,0.278,52.7
971,0.279,52.6
972,0.28,52.5
973,0.279,52.6
974,0.277,52.8
975,0.277,52.9
976,0.277,52.8
977,0.277,52.9
978,0.277,52.9
979,0.274,53.2
980,0.265,54.4
981,0.26,54.9
982,0.249,56.4
983,0.247,56.6
984,0.247,56.6
985,0.247,56.6
986,0.255,55.6
987,0.26,54.9
988,0.271,53.6
989,0.274,53.3
990,0.272,53.5
991,0.269,53.8
992,0.267,54.1
993,0.263,54.6
994,0.26,55
995,0.25,56.2
996,0.246,56.7
997,0.243,57.1
998,0.242,57.3
999,0.242,57.2
"1,000.00",0.244,57
"1,001.00",0.248,56.5
"1,002.00",0.253,55.9
"1,003.00",0.254,55.8
"1,004.00",0.254,55.7
"1,005.00",0.254,55.7
"1,006.00",0.255,55.7
"1,007.00",0.256,55.4
"1,008.00",0.257,55.4
"1,009.00",0.257,55.4
"1,010.00",0.257,55.3
"1,011.00",0.256,55.5
"1,012.00",0.256,55.5
"1,013.00",0.254,55.7
"1,014.00",0.254,55.8
"1,015.00",0.254,55.7
"1,016.00",0.255,55.6
"1,017.00",0.256,55.4
"1,018.00",0.256,55.4
"1,019.00",0.258,55.2
"1,020.00",0.258,55.2
"1,021.00",0.259,55
"1,022.00",0.26,55
"1,023.00",0.261,54.8
"1,024.00",0.262,54.7
"1,025.00",0.263,54.5
"1,026.00",0.264,54.4
"1,027.00",0.265,54.3
"1,028.00",0.267,54
"1,029.00",0.267,54
"1,030.00",0.267,54
"1,031.00",0.268,54
"1,032.00",0.271,53.6
"1,033.00",0.272,53.4
"1,034.00",0.272,53.4
"1,035.00",0.273,53.4
"1,036.00",0.273,53.4
"1,037.00",0.275,53.1
"1,038.00",0.28,52.5
"1,039.00",0.281,52.4
"1,040.00",0.284,52
"1,041.00",0.288,51.6
"1,042.00",0.29,51.3
"1,043.00",0.291,51.2
"1,044.00",0.293,51
"1,045.00",0.293,51
"1,046.00",0.294,50.8
"1,047.00",0.295,50.7
"1,048.00",0.295,50.7
"1,049.00",0.295,50.7
"1,050.00",0.292,51
"1,051.00",0.293,51
"1,052.00",0.293,51
"1,053.00",0.293,51
"1,054.00",0.292,51
"1,055.00",0.292,51
"1,056.00",0.298,50.4
"1,057.00",0.302,49.9
"1,058.00",0.308,49.3
"1,059.00",0.312,48.8
"1,060.00",0.317,48.1
"1,061.00",0.321,47.8
"1,062.00",0.327,47.1
"1,063.00",0.329,46.8
"1,064.00",0.328,47
"1,065.00",0.325,47.3
"1,066.00",0.325,47.3
"1,067.00",0.327,47.1
"1,068.00",0.328,46.9
"1,069.00",0.331,46.6
"1,070.00",0.34,45.7
"1,071.00",0.34,45.7
"1,072.00",0.337,46
"1,073.00",0.338,45.9
"1,074.00",0.339,45.8
"1,075.00",0.339,45.8
"1,076.00",0.344,45.3
"1,077.00",0.346,45.1
"1,078.00",0.347,45
"1,079.00",0.347,45
"1,080.00",0.346,45.1
"1,081.00",0.344,45.2
"1,082.00",0.346,45.1
"1,083.00",0.347,45
"1,084.00",0.349,44.8
"1,085.00",0.351,44.6
"1,086.00",0.35,44.7
"1,087.00",0.349,44.7
"1,088.00",0.35,44.7
"1,089.00",0.359,43.8
"1,090.00",0.365,43.2
"1,091.00",0.37,42.6
"1,092.00",0.371,42.6
"1,093.00",0.367,42.9
"1,094.00",0.366,43.1
"1,095.00",0.365,43.2
"1,096.00",0.367,43
"1,097.00",0.375,42.2
"1,098.00",0.381,41.6
"1,099.00",0.381,41.6
"1,100.00",0.194,64
,,
,,
S8 Irrad 6,,
S8 Irrad 6 3,"Date : 22/07/2021, 13:09:50",
Wavelength (nm),ABS,%T
190,2.295,0.5
191,2.42,0.4
192,2.428,0.4
193,2.511,0.3
194,2.53,0.3
195,2.567,0.3
196,2.584,0.3
197,2.652,0.2
198,2.663,0.2
199,2.694,0.2
200,2.697,0.2
201,2.73,0.2
202,2.762,0.2
203,2.786,0.2
204,2.798,0.2
205,2.832,0.1
206,2.867,0.1
207,2.885,0.1
208,2.882,0.1
209,2.885,0.1
210,2.889,0.1
211,2.89,0.1
212,2.894,0.1
213,2.896,0.1
214,2.897,0.1
215,3,0.1
216,3,0
217,3,0
218,3,0
219,3,0
220,3,0
221,3,0
222,3,0
223,3,0
224,3,0.1
225,3,0.1
226,3,0.1
227,3,0.1
228,3,0.1
229,3,0.1
230,3,0.1
231,3,0.1
232,3,0.1
233,3,0.1
234,3,0.1
235,3,0.1
236,3,0.1
237,2.992,0.1
238,2.964,0.1
239,2.902,0.1
240,2.825,0.1
241,2.749,0.2
242,2.691,0.2
243,2.628,0.2
244,2.564,0.3
245,2.488,0.3
246,2.392,0.4
247,2.31,0.5
248,2.247,0.6
249,2.198,0.6
250,2.14,0.7
251,2.072,0.8
252,2.004,1
253,1.942,1.1
254,1.891,1.3
255,1.84,1.4
256,1.791,1.6
257,1.741,1.8
258,1.695,2
259,1.648,2.2
260,1.609,2.5
261,1.581,2.6
262,1.561,2.8
263,1.542,2.9
264,1.521,3
265,1.498,3.2
266,1.477,3.3
267,1.458,3.5
268,1.443,3.6
269,1.432,3.7
270,1.423,3.8
271,1.413,3.9
272,1.404,3.9
273,1.4,4
274,1.4,4
275,1.398,4
276,1.393,4
277,1.39,4.1
278,1.39,4.1
279,1.389,4.1
280,1.389,4.1
281,1.389,4.1
282,1.388,4.1
283,1.388,4.1
284,1.387,4.1
285,1.387,4.1
286,1.387,4.1
287,1.387,4.1
288,1.389,4.1
289,1.391,4.1
290,1.391,4.1
291,1.391,4.1
292,1.392,4.1
293,1.392,4.1
294,1.392,4.1
295,1.392,4.1
296,1.392,4.1
297,1.391,4.1
298,1.39,4.1
299,1.39,4.1
300,1.389,4.1
301,1.387,4.1
302,1.383,4.1
303,1.381,4.2
304,1.379,4.2
305,1.371,4.3
306,1.362,4.3
307,1.352,4.4
308,1.342,4.6
309,1.332,4.7
310,1.325,4.7
311,1.318,4.8
312,1.31,4.9
313,1.299,5
314,1.286,5.2
315,1.277,5.3
316,1.27,5.4
317,1.258,5.5
318,1.243,5.7
319,1.231,5.9
320,1.219,6
321,1.205,6.2
322,1.186,6.5
323,1.171,6.7
324,1.16,6.9
325,1.152,7.1
326,1.14,7.2
327,1.127,7.5
328,1.113,7.7
329,1.098,8
330,1.083,8.3
331,1.068,8.5
332,1.055,8.8
333,1.044,9
334,1.035,9.2
335,1.022,9.5
336,1.008,9.8
337,0.996,10.1
338,0.984,10.4
339,0.973,10.6
340,0.959,11
341,0.945,11.3
342,0.932,11.7
343,0.921,12
344,0.914,12.2
345,0.908,12.3
346,0.901,12.6
347,0.89,12.9
348,0.878,13.3
349,0.866,13.6
350,0.857,13.9
351,0.846,14.3
352,0.835,14.6
353,0.828,14.9
354,0.819,15.2
355,0.814,15.3
356,0.807,15.6
357,0.806,15.6
358,0.795,16
359,0.785,16.4
360,0.779,16.6
361,0.779,16.6
362,0.78,16.6
363,0.777,16.7
364,0.767,17.1
365,0.758,17.5
366,0.755,17.6
367,0.749,17.8
368,0.741,18.1
369,0.734,18.5
370,0.727,18.7
371,0.722,19
372,0.717,19.2
373,0.71,19.5
374,0.705,19.7
375,0.702,19.9
376,0.702,19.9
377,0.702,19.9
378,0.702,19.9
379,0.699,20
380,0.693,20.3
381,0.687,20.6
382,0.682,20.8
383,0.681,20.8
384,0.679,20.9
385,0.679,21
386,0.674,21.2
387,0.671,21.3
388,0.667,21.5
389,0.663,21.7
