S10 Preheat,,
S10 Preheat 1,"Date : 28/07/2021, 14:59:12",
Wavelength (nm),ABS,%T
300.00,1.204,6.3
301.00,1.203,6.3
302.00,1.203,6.3
303.00,1.2,6.3
304.00,1.2,6.3
305.00,1.196,6.4
306.00,1.189,6.5
307.00,1.182,6.6
308.00,1.174,6.7
309.00,1.169,6.8
310.00,1.167,6.8
311.00,1.163,6.9
312.00,1.157,7
313.00,1.148,7.1
314.00,1.137,7.3
315.00,1.131,7.4
316.00,1.129,7.4
317.00,1.121,7.6
318.00,1.109,7.8
319.00,1.098,8
320.00,1.09,8.1
321.00,1.077,8.4
322.00,1.06,8.7
323.00,1.047,9
324.00,1.041,9.1
325.00,1.035,9.2
326.00,1.027,9.4
327.00,1.019,9.6
328.00,1.007,9.8
329.00,0.994,10.1
330.00,0.981,10.5
331.00,0.968,10.8
332.00,0.958,11
333.00,0.95,11.2
334.00,0.943,11.4
335.00,0.933,11.7
336.00,0.922,12
337.00,0.912,12.3
338.00,0.903,12.5
339.00,0.894,12.8
340.00,0.882,13.1
341.00,0.871,13.5
342.00,0.859,13.8
343.00,0.85,14.1
344.00,0.846,14.3
345.00,0.843,14.4
346.00,0.836,14.6
347.00,0.826,14.9
348.00,0.816,15.3
349.00,0.806,15.6
350.00,0.797,16
351.00,0.789,16.3
352.00,0.78,16.6
353.00,0.773,16.9
354.00,0.764,17.2
355.00,0.758,17.5
356.00,0.755,17.6
357.00,0.755,17.6
358.00,0.745,18
359.00,0.735,18.4
360.00,0.733,18.5
361.00,0.739,18.2
362.00,0.74,18.2
363.00,0.737,18.3
364.00,0.731,18.6
365.00,0.721,19
366.00,0.715,19.3
367.00,0.711,19.5
368.00,0.703,19.8
369.00,0.698,20.1
370.00,0.692,20.3
371.00,0.69,20.4
372.00,0.685,20.7
373.00,0.678,21
374.00,0.672,21.3
375.00,0.671,21.3
376.00,0.671,21.3
377.00,0.671,21.3
378.00,0.671,21.3
379.00,0.668,21.5
380.00,0.662,21.8
381.00,0.656,22.1
382.00,0.653,22.3
383.00,0.652,22.3
384.00,0.651,22.3
385.00,0.648,22.5
386.00,0.648,22.5
387.00,0.647,22.5
388.00,0.642,22.8
389.00,0.635,23.2
390.00,0.621,23.9
391.00,0.616,24.2
392.00,0.614,24.3
393.00,0.61,24.5
394.00,0.609,24.6
395.00,0.607,24.7
396.00,0.604,24.9
397.00,0.599,25.2
398.00,0.597,25.3
399.00,0.593,25.5
400.00,0.59,25.7
401.00,0.586,25.9
402.00,0.583,26.1
403.00,0.581,26.3
404.00,0.58,26.3
405.00,0.58,26.3
406.00,0.58,26.3
407.00,0.578,26.4
408.00,0.573,26.7
409.00,0.57,26.9
410.00,0.568,27
411.00,0.568,27
412.00,0.565,27.2
413.00,0.565,27.2
414.00,0.561,27.5
415.00,0.557,27.7
416.00,0.555,27.9
417.00,0.554,28
418.00,0.55,28.2
419.00,0.549,28.3
420.00,0.547,28.4
421.00,0.546,28.4
422.00,0.546,28.5
423.00,0.543,28.7
424.00,0.541,28.8
425.00,0.54,28.9
426.00,0.54,28.9
427.00,0.539,28.9
428.00,0.538,29
429.00,0.535,29.2
430.00,0.535,29.2
431.00,0.534,29.3
432.00,0.53,29.5
433.00,0.529,29.6
434.00,0.527,29.7
435.00,0.526,29.8
436.00,0.524,29.9
437.00,0.522,30
438.00,0.52,30.2
439.00,0.517,30.4
440.00,0.511,30.8
441.00,0.511,30.8
442.00,0.512,30.8
443.00,0.512,30.8
444.00,0.512,30.8
445.00,0.509,31
446.00,0.507,31.1
447.00,0.505,31.2
448.00,0.505,31.2
449.00,0.505,31.3
450.00,0.504,31.3
451.00,0.502,31.5
452.00,0.501,31.6
453.00,0.499,31.7
454.00,0.497,31.8
455.00,0.495,32
456.00,0.491,32.2
457.00,0.491,32.3
458.00,0.488,32.5
459.00,0.485,32.7
460.00,0.485,32.7
461.00,0.485,32.7
462.00,0.485,32.7
463.00,0.485,32.8
464.00,0.482,32.9
465.00,0.482,33
466.00,0.479,33.2
467.00,0.479,33.2
468.00,0.477,33.4
469.00,0.476,33.4
470.00,0.474,33.5
471.00,0.473,33.7
472.00,0.471,33.8
473.00,0.469,33.9
474.00,0.467,34.1
475.00,0.465,34.3
476.00,0.464,34.4
477.00,0.462,34.5
478.00,0.46,34.6
479.00,0.46,34.7
480.00,0.456,35
481.00,0.451,35.4
482.00,0.446,35.8
483.00,0.442,36.1
484.00,0.444,35.9
485.00,0.448,35.6
486.00,0.448,35.6
487.00,0.446,35.8
488.00,0.446,35.8
489.00,0.445,35.9
490.00,0.443,36.1
491.00,0.44,36.3
492.00,0.441,36.2
493.00,0.441,36.2
494.00,0.439,36.4
495.00,0.437,36.6
496.00,0.434,36.8
497.00,0.433,36.9
498.00,0.432,37
499.00,0.431,37.1
500.00,0.43,37.2
501.00,0.429,37.3
502.00,0.426,37.5
503.00,0.424,37.6
504.00,0.423,37.8
505.00,0.421,38
506.00,0.419,38.1
507.00,0.417,38.3
508.00,0.415,38.5
509.00,0.413,38.7
510.00,0.412,38.7
511.00,0.412,38.7
512.00,0.41,38.9
513.00,0.409,39
514.00,0.408,39.1
515.00,0.405,39.4
516.00,0.403,39.5
517.00,0.403,39.5
518.00,0.403,39.5
519.00,0.403,39.5
520.00,0.402,39.6
521.00,0.401,39.7
522.00,0.399,39.9
523.00,0.395,40.3
524.00,0.393,40.5
525.00,0.391,40.7
526.00,0.387,41.1
527.00,0.387,41.1
528.00,0.391,40.7
529.00,0.395,40.3
530.00,0.394,40.4
531.00,0.39,40.8
532.00,0.389,40.9
533.00,0.389,40.9
534.00,0.388,40.9
535.00,0.386,41.1
536.00,0.385,41.2
537.00,0.385,41.2
538.00,0.381,41.6
539.00,0.376,42.1
540.00,0.375,42.2
541.00,0.376,42.1
542.00,0.378,41.9
543.00,0.38,41.7
544.00,0.38,41.7
545.00,0.377,41.9
546.00,0.377,42
547.00,0.377,42
548.00,0.376,42.1
549.00,0.374,42.2
550.00,0.372,42.5
551.00,0.369,42.7
552.00,0.369,42.8
553.00,0.369,42.8
554.00,0.369,42.8
555.00,0.367,42.9
556.00,0.366,43
557.00,0.364,43.2
558.00,0.363,43.3
559.00,0.362,43.5
560.00,0.359,43.8
561.00,0.357,44
562.00,0.356,44.1
563.00,0.354,44.2
564.00,0.352,44.5
565.00,0.351,44.5
566.00,0.352,44.5
567.00,0.352,44.4
568.00,0.351,44.5
569.00,0.349,44.8
570.00,0.348,44.9
571.00,0.348,44.9
572.00,0.348,44.9
573.00,0.348,44.9
574.00,0.348,44.9
575.00,0.348,44.9
576.00,0.348,44.9
577.00,0.348,44.9
578.00,0.348,44.9
579.00,0.347,45
580.00,0.345,45.2
581.00,0.344,45.3
582.00,0.343,45.4
583.00,0.342,45.4
584.00,0.342,45.5
585.00,0.341,45.6
586.00,0.34,45.7
587.00,0.339,45.8
588.00,0.338,46
589.00,0.337,46
590.00,0.338,46
591.00,0.337,46.1
592.00,0.336,46.1
593.00,0.334,46.3
594.00,0.333,46.5
595.00,0.332,46.5
596.00,0.332,46.5
597.00,0.333,46.5
598.00,0.335,46.3
599.00,0.335,46.3
600.00,0.333,46.5
601.00,0.33,46.7
602.00,0.328,47
603.00,0.327,47.1
604.00,0.327,47.1
605.00,0.327,47.1
606.00,0.328,47
607.00,0.328,47
608.00,0.327,47.1
609.00,0.326,47.2
610.00,0.326,47.2
611.00,0.327,47.1
612.00,0.327,47
613.00,0.327,47.1
614.00,0.326,47.2
615.00,0.325,47.3
616.00,0.325,47.4
617.00,0.324,47.5
618.00,0.323,47.6
619.00,0.322,47.6
620.00,0.322,47.6
621.00,0.321,47.8
622.00,0.32,47.9
623.00,0.319,48
624.00,0.319,48
625.00,0.318,48.1
626.00,0.317,48.2
627.00,0.317,48.2
628.00,0.317,48.2
629.00,0.317,48.2
630.00,0.317,48.2
631.00,0.317,48.2
632.00,0.316,48.3
633.00,0.314,48.5
634.00,0.315,48.5
635.00,0.314,48.5
636.00,0.314,48.5
637.00,0.314,48.5
638.00,0.314,48.6
639.00,0.314,48.6
640.00,0.313,48.6
641.00,0.313,48.7
642.00,0.312,48.8
643.00,0.311,48.9
644.00,0.311,48.9
645.00,0.31,49
646.00,0.31,49
647.00,0.308,49.2
648.00,0.307,49.3
649.00,0.307,49.4
650.00,0.306,49.5
651.00,0.306,49.5
652.00,0.306,49.5
653.00,0.305,49.5
654.00,0.305,49.5
655.00,0.304,49.7
656.00,0.304,49.7
657.00,0.302,49.8
658.00,0.3,50.1
659.00,0.3,50.2
660.00,0.3,50.1
661.00,0.3,50.1
662.00,0.301,50
663.00,0.301,50
664.00,0.301,50
665.00,0.3,50.1
666.00,0.3,50.1
667.00,0.298,50.3
668.00,0.297,50.5
669.00,0.297,50.5
670.00,0.297,50.5
671.00,0.296,50.5
672.00,0.296,50.6
673.00,0.296,50.6
674.00,0.295,50.7
675.00,0.295,50.7
676.00,0.294,50.8
677.00,0.293,51
678.00,0.291,51.2
679.00,0.291,51.2
680.00,0.29,51.3
681.00,0.29,51.3
682.00,0.291,51.2
683.00,0.291,51.2
684.00,0.291,51.2
685.00,0.291,51.2
686.00,0.289,51.3
687.00,0.289,51.4
688.00,0.289,51.5
689.00,0.288,51.5
690.00,0.287,51.6
691.00,0.287,51.6
692.00,0.286,51.7
693.00,0.285,51.9
694.00,0.285,51.9
695.00,0.283,52.1
696.00,0.282,52.2
697.00,0.28,52.5
698.00,0.279,52.6
699.00,0.279,52.6
700.00,0.281,52.3
701.00,0.282,52.2
702.00,0.283,52.2
703.00,0.282,52.2
704.00,0.282,52.3
705.00,0.281,52.4
706.00,0.28,52.5
707.00,0.278,52.7
708.00,0.277,52.8
709.00,0.277,52.8
710.00,0.277,52.8
711.00,0.277,52.9
712.00,0.276,52.9
713.00,0.276,53
714.00,0.276,53
715.00,0.275,53.1
716.00,0.275,53.1
717.00,0.275,53.1
718.00,0.275,53.1
719.00,0.275,53.1
720.00,0.274,53.2
721.00,0.274,53.2
722.00,0.274,53.2
723.00,0.274,53.2
724.00,0.274,53.2
725.00,0.272,53.4
726.00,0.272,53.4
727.00,0.272,53.5
728.00,0.272,53.5
729.00,0.272,53.5
730.00,0.271,53.6
731.00,0.27,53.7
732.00,0.268,53.9
733.00,0.269,53.9
734.00,0.268,54
735.00,0.267,54.1
736.00,0.267,54.1
737.00,0.266,54.2
738.00,0.264,54.4
739.00,0.263,54.5
740.00,0.263,54.5
741.00,0.263,54.6
742.00,0.263,54.6
743.00,0.262,54.7
744.00,0.261,54.8
745.00,0.261,54.9
746.00,0.26,54.9
747.00,0.26,55
748.00,0.259,55
749.00,0.258,55.2
750.00,0.259,55.1
751.00,0.258,55.2
752.00,0.258,55.2
753.00,0.258,55.3
754.00,0.257,55.3
755.00,0.257,55.4
756.00,0.257,55.3
757.00,0.257,55.3
758.00,0.256,55.4
759.00,0.256,55.4
760.00,0.256,55.5
761.00,0.255,55.5
762.00,0.255,55.6
763.00,0.255,55.6
764.00,0.252,56
765.00,0.252,56
766.00,0.252,56
767.00,0.252,55.9
768.00,0.252,56
769.00,0.252,56
770.00,0.252,56
771.00,0.252,56
772.00,0.252,55.9
773.00,0.252,56
774.00,0.252,56
775.00,0.251,56.1
776.00,0.251,56.1
777.00,0.25,56.2
778.00,0.25,56.2
779.00,0.25,56.3
780.00,0.249,56.3
781.00,0.25,56.3
782.00,0.249,56.4
783.00,0.248,56.5
784.00,0.247,56.6
785.00,0.246,56.8
786.00,0.246,56.8
787.00,0.245,56.9
788.00,0.245,56.9
789.00,0.242,57.3
790.00,0.241,57.3
791.00,0.241,57.4
792.00,0.241,57.4
793.00,0.241,57.4
794.00,0.241,57.4
795.00,0.241,57.4
796.00,0.242,57.3
797.00,0.242,57.3
798.00,0.242,57.3
799.00,0.241,57.4
800.00,0.241,57.4
801.00,0.241,57.4
802.00,0.239,57.7
803.00,0.238,57.8
804.00,0.236,58
805.00,0.235,58.2
806.00,0.234,58.3
807.00,0.234,58.4
808.00,0.233,58.4
809.00,0.232,58.6
810.00,0.232,58.6
811.00,0.232,58.6
812.00,0.232,58.7
813.00,0.231,58.7
814.00,0.229,59
815.00,0.229,59
816.00,0.229,59
817.00,0.229,59
818.00,0.229,59
819.00,0.229,59
820.00,0.229,59
821.00,0.225,59.5
822.00,0.219,60.3
823.00,0.212,61.3
824.00,0.214,61.1
825.00,0.219,60.4
826.00,0.225,59.6
827.00,0.225,59.6
828.00,0.225,59.6
829.00,0.224,59.7
830.00,0.225,59.6
831.00,0.225,59.6
832.00,0.226,59.4
833.00,0.226,59.4
834.00,0.225,59.6
835.00,0.22,60.2
836.00,0.22,60.2
837.00,0.222,60
838.00,0.223,59.8
839.00,0.224,59.7
840.00,0.224,59.7
841.00,0.222,60
842.00,0.221,60.1
843.00,0.222,60
844.00,0.222,60
845.00,0.222,60
846.00,0.221,60.1
847.00,0.224,59.7
848.00,0.222,60
849.00,0.222,60
850.00,0.222,59.9
851.00,0.221,60.1
852.00,0.221,60.1
853.00,0.221,60.1
854.00,0.221,60.1
855.00,0.22,60.2
856.00,0.218,60.5
857.00,0.218,60.6
858.00,0.218,60.6
859.00,0.217,60.6
860.00,0.217,60.7
861.00,0.217,60.7
862.00,0.217,60.7
863.00,0.216,60.8
864.00,0.218,60.6
865.00,0.218,60.6
866.00,0.217,60.7
867.00,0.214,61
868.00,0.214,61
869.00,0.214,61
870.00,0.214,61.1
871.00,0.214,61.1
872.00,0.213,61.2
873.00,0.213,61.2
874.00,0.213,61.3
875.00,0.21,61.6
876.00,0.209,61.8
877.00,0.209,61.9
878.00,0.208,61.9
879.00,0.208,61.9
880.00,0.207,62
881.00,0.206,62.3
882.00,0.203,62.7
883.00,0.202,62.8
884.00,0.205,62.3
885.00,0.205,62.3
886.00,0.207,62.1
887.00,0.21,61.7
888.00,0.21,61.7
889.00,0.209,61.7
890.00,0.208,62
891.00,0.207,62.1
892.00,0.207,62.1
893.00,0.207,62.1
894.00,0.206,62.3
895.00,0.206,62.3
896.00,0.203,62.7
897.00,0.2,63
898.00,0.201,63
899.00,0.2,63
900.00,0.203,62.6
901.00,0.203,62.6
902.00,0.203,62.6
903.00,0.203,62.6
904.00,0.203,62.7
905.00,0.202,62.8
906.00,0.202,62.8
907.00,0.202,62.8
908.00,0.202,62.8
909.00,0.202,62.8
910.00,0.202,62.7
911.00,0.202,62.8
912.00,0.202,62.8
913.00,0.202,62.7
914.00,0.202,62.8
915.00,0.202,62.8
916.00,0.199,63.2
917.00,0.196,63.7
918.00,0.197,63.6
919.00,0.196,63.6
920.00,0.198,63.4
921.00,0.199,63.2
922.00,0.199,63.2
923.00,0.199,63.2
924.00,0.199,63.2
925.00,0.199,63.2
926.00,0.199,63.2
927.00,0.199,63.2
928.00,0.199,63.2
929.00,0.199,63.2
930.00,0.199,63.2
931.00,0.199,63.2
932.00,0.199,63.2
933.00,0.198,63.3
934.00,0.198,63.3
935.00,0.198,63.3
936.00,0.198,63.3
937.00,0.198,63.4
938.00,0.197,63.5
939.00,0.196,63.6
940.00,0.196,63.6
941.00,0.197,63.6
942.00,0.197,63.6
943.00,0.197,63.6
944.00,0.196,63.6
945.00,0.197,63.6
946.00,0.195,63.8
947.00,0.195,63.8
948.00,0.194,64
949.00,0.193,64.2
950.00,0.201,63
951.00,0.209,61.8
952.00,0.212,61.3
953.00,0.215,61
954.00,0.216,60.9
955.00,0.216,60.8
956.00,0.22,60.3
957.00,0.222,60
958.00,0.225,59.5
959.00,0.227,59.4
960.00,0.227,59.2
961.00,0.228,59.1
962.00,0.228,59.1
963.00,0.23,58.9
964.00,0.23,58.9
965.00,0.232,58.6
966.00,0.234,58.4
967.00,0.236,58
968.00,0.237,57.9
969.00,0.241,57.4
970.00,0.243,57.2
971.00,0.245,56.9
972.00,0.245,56.9
973.00,0.245,56.9
974.00,0.245,56.9
975.00,0.241,57.4
976.00,0.241,57.5
977.00,0.241,57.5
978.00,0.238,57.8
979.00,0.237,57.9
980.00,0.233,58.5
981.00,0.227,59.3
982.00,0.215,61
983.00,0.212,61.4
984.00,0.212,61.4
985.00,0.212,61.3
986.00,0.218,60.6
987.00,0.229,59
988.00,0.236,58.1
989.00,0.237,58
990.00,0.235,58.2
991.00,0.231,58.7
992.00,0.23,58.8
993.00,0.226,59.4
994.00,0.212,61.4
995.00,0.21,61.7
996.00,0.209,61.8
997.00,0.204,62.4
998.00,0.204,62.5
999.00,0.206,62.3
"1,000.00",0.207,62.1
"1,001.00",0.214,61.1
"1,002.00",0.22,60.2
"1,003.00",0.22,60.2
"1,004.00",0.221,60.1
"1,005.00",0.221,60.1
"1,006.00",0.221,60.1
"1,007.00",0.222,60
"1,008.00",0.222,60
"1,009.00",0.221,60.1
"1,010.00",0.221,60.1
"1,011.00",0.222,60
"1,012.00",0.222,60
"1,013.00",0.222,60
"1,014.00",0.216,60.8
"1,015.00",0.216,60.8
"1,016.00",0.217,60.7
"1,017.00",0.216,60.8
"1,018.00",0.217,60.7
"1,019.00",0.217,60.7
"1,020.00",0.22,60.2
"1,021.00",0.223,59.8
"1,022.00",0.226,59.4
"1,023.00",0.227,59.2
"1,024.00",0.228,59.2
"1,025.00",0.23,58.8
"1,026.00",0.232,58.6
"1,027.00",0.232,58.6
"1,028.00",0.234,58.3
"1,029.00",0.234,58.3
"1,030.00",0.234,58.3
"1,031.00",0.235,58.1
"1,032.00",0.235,58.2
"1,033.00",0.238,57.8
"1,034.00",0.238,57.8
"1,035.00",0.239,57.7
"1,036.00",0.242,57.3
"1,037.00",0.242,57.2
"1,038.00",0.243,57.1
"1,039.00",0.248,56.5
"1,040.00",0.248,56.5
"1,041.00",0.252,56
"1,042.00",0.255,55.6
"1,043.00",0.257,55.4
"1,044.00",0.257,55.4
"1,045.00",0.257,55.3
"1,046.00",0.257,55.3
"1,047.00",0.258,55.3
"1,048.00",0.258,55.2
"1,049.00",0.258,55.2
"1,050.00",0.258,55.2
"1,051.00",0.258,55.3
"1,052.00",0.257,55.4
"1,053.00",0.255,55.6
"1,054.00",0.256,55.5
"1,055.00",0.258,55.3
"1,056.00",0.258,55.2
"1,057.00",0.263,54.5
"1,058.00",0.264,54.5
"1,059.00",0.273,53.3
"1,060.00",0.276,53
"1,061.00",0.282,52.3
"1,062.00",0.286,51.7
"1,063.00",0.287,51.7
"1,064.00",0.287,51.7
"1,065.00",0.287,51.7
"1,066.00",0.287,51.6
"1,067.00",0.287,51.7
"1,068.00",0.287,51.6
"1,069.00",0.288,51.6
"1,070.00",0.288,51.6
"1,071.00",0.288,51.5
"1,072.00",0.289,51.4
"1,073.00",0.289,51.4
"1,074.00",0.289,51.5
"1,075.00",0.289,51.4
"1,076.00",0.29,51.3
"1,077.00",0.302,49.8
"1,078.00",0.302,49.9
"1,079.00",0.303,49.8
"1,080.00",0.303,49.8
"1,081.00",0.303,49.8
"1,082.00",0.301,50
"1,083.00",0.301,50
"1,084.00",0.299,50.2
"1,085.00",0.299,50.2
"1,086.00",0.294,50.8
"1,087.00",0.294,50.8
"1,088.00",0.295,50.7
"1,089.00",0.3,50.1
"1,090.00",0.302,49.9
"1,091.00",0.304,49.6
"1,092.00",0.305,49.5
"1,093.00",0.307,49.4
"1,094.00",0.307,49.4
"1,095.00",0.307,49.4
"1,096.00",0.306,49.5
"1,097.00",0.31,48.9
"1,098.00",0.312,48.8
"1,099.00",0.316,48.3
"1,100.00",0.22,60.2
,,
,,
S10 Irrad 6,,
S10 Irrad 6 3,"Date : 29/07/2021, 16:45:23",
Wavelength (nm),ABS,%T
190.00,2.128,0.7
191.00,2.19,0.6
192.00,2.256,0.6
193.00,2.335,0.5
194.00,2.405,0.4
195.00,2.485,0.3
196.00,2.52,0.3
197.00,2.556,0.3
198.00,2.574,0.3
199.00,2.582,0.3
200.00,2.584,0.3
201.00,2.584,0.3
202.00,2.631,0.2
203.00,2.639,0.2
204.00,2.654,0.2
205.00,2.667,0.2
206.00,2.709,0.2
207.00,2.723,0.2
208.00,2.738,0.2
209.00,2.738,0.2
210.00,2.744,0.2
211.00,2.763,0.2
212.00,2.764,0.2
213.00,2.766,0.2
214.00,2.769,0.2
215.00,3,0.1
216.00,3,0
217.00,3,0
218.00,3,0
219.00,3,0
220.00,3,0
221.00,3,0
222.00,3,0
223.00,3,0.1
224.00,3,0.1
225.00,2.924,0.1
226.00,2.851,0.1
227.00,2.785,0.2
228.00,2.733,0.2
229.00,2.68,0.2
230.00,2.627,0.2
231.00,2.555,0.3
232.00,2.468,0.3
233.00,2.376,0.4
234.00,2.291,0.5
235.00,2.207,0.6
236.00,2.132,0.7
237.00,2.067,0.9
238.00,2.004,1
239.00,1.94,1.1
240.00,1.874,1.3
241.00,1.813,1.5
242.00,1.765,1.7
243.00,1.725,1.9
244.00,1.692,2
245.00,1.649,2.2
246.00,1.596,2.5
247.00,1.552,2.8
248.00,1.521,3
249.00,1.499,3.2
250.00,1.47,3.4
251.00,1.441,3.6
252.00,1.409,3.9
253.00,1.378,4.2
254.00,1.355,4.4
255.00,1.33,4.7
256.00,1.307,4.9
257.00,1.284,5.2
258.00,1.262,5.5
259.00,1.238,5.8
260.00,1.219,6
261.00,1.208,6.2
262.00,1.202,6.3
263.00,1.196,6.4
264.00,1.188,6.5
265.00,1.18,6.6
266.00,1.171,6.7
267.00,1.163,6.9
268.00,1.159,6.9
269.00,1.156,7
270.00,1.155,7
271.00,1.15,7.1
272.00,1.147,7.1
273.00,1.148,7.1
274.00,1.153,7
275.00,1.154,7
276.00,1.156,7
277.00,1.156,7
278.00,1.158,7
279.00,1.16,6.9
280.00,1.16,6.9
281.00,1.163,6.9
282.00,1.164,6.8
283.00,1.169,6.8
284.00,1.174,6.7
285.00,1.175,6.7
286.00,1.176,6.7
287.00,1.18,6.6
288.00,1.186,6.5
289.00,1.191,6.4
290.00,1.191,6.4
291.00,1.191,6.4
292.00,1.192,6.4
293.00,1.195,6.4
294.00,1.196,6.4
295.00,1.197,6.4
296.00,1.198,6.3
297.00,1.2,6.3
298.00,1.202,6.3
299.00,1.203,6.3
300.00,1.205,6.2
301.00,1.205,6.2
302.00,1.205,6.2
303.00,1.203,6.3
304.00,1.202,6.3
305.00,1.197,6.4
306.00,1.19,6.5
307.00,1.185,6.5
308.00,1.178,6.6
309.00,1.171,6.7
310.00,1.168,6.8
311.00,1.164,6.8
312.00,1.159,6.9
313.00,1.15,7.1
314.00,1.138,7.3
315.00,1.133,7.4
316.00,1.131,7.4
317.00,1.122,7.5
318.00,1.11,7.8
319.00,1.1,7.9
320.00,1.091,8.1
321.00,1.079,8.3
322.00,1.062,8.7
323.00,1.05,8.9
324.00,1.043,9.1
325.00,1.037,9.2
326.00,1.029,9.4
327.00,1.02,9.6
328.00,1.009,9.8
329.00,0.996,10.1
330.00,0.983,10.4
331.00,0.969,10.7
332.00,0.959,11
333.00,0.952,11.2
334.00,0.945,11.3
335.00,0.935,11.6
336.00,0.924,11.9
337.00,0.914,12.2
338.00,0.905,12.4
339.00,0.896,12.7
340.00,0.884,13.1
341.00,0.873,13.4
342.00,0.861,13.8
343.00,0.853,14
344.00,0.848,14.2
345.00,0.845,14.3
346.00,0.839,14.5
347.00,0.829,14.8
348.00,0.819,15.2
349.00,0.81,15.5
350.00,0.8,15.8
351.00,0.79,16.2
352.00,0.782,16.5
353.00,0.774,16.8
354.00,0.766,17.1
355.00,0.763,17.3
356.00,0.76,17.4
357.00,0.76,17.4
358.00,0.75,17.8
359.00,0.742,18.1
360.00,0.739,18.3
361.00,0.742,18.1
362.00,0.742,18.1
363.00,0.741,18.2
364.00,0.735,18.4
365.00,0.726,18.8
366.00,0.72,19.1
367.00,0.716,19.2
368.00,0.708,19.6
369.00,0.702,19.9
370.00,0.696,20.1
371.00,0.692,20.3
372.00,0.688,20.5
373.00,0.681,20.8
374.00,0.675,21.1
375.00,0.673,21.3
376.00,0.673,21.2
377.00,0.676,21.1
378.00,0.674,21.2
379.00,0.673,21.2
380.00,0.669,21.4
381.00,0.662,21.8
382.00,0.657,22
383.00,0.656,22.1
384.00,0.655,22.1
385.00,0.654,22.2
386.00,0.653,22.3
387.00,0.652,22.3
388.00,0.646,22.6
389.00,0.638,23
390.00,0.624,23.7
391.00,0.621,23.9
392.00,0.619,24.1
393.00,0.616,24.2
394.00,0.613,24.4
395.00,0.612,24.5
396.00,0.607,24.7
397.00,0.603,24.9
398.00,0.599,25.2
399.00,0.596,25.4
400.00,0.594,25.5
401.00,0.59,25.7
402.00,0.588,25.8
403.00,0.585,26
404.00,0.585,26
405.00,0.584,26.1
406.00,0.584,26.1
407.00,0.582,26.2
408.00,0.577,26.5
409.00,0.573,26.7
410.00,0.573,26.7
411.00,0.573,26.7
412.00,0.57,26.9
413.00,0.567,27.1
414.00,0.565,27.2
415.00,0.562,27.4
416.00,0.559,27.6
417.00,0.556,27.8
418.00,0.554,27.9
419.00,0.551,28.1
420.00,0.55,28.2
421.00,0.549,28.2
422.00,0.548,28.3
423.00,0.546,28.4
424.00,0.545,28.5
425.00,0.544,28.6
426.00,0.543,28.6
427.00,0.542,28.7
428.00,0.541,28.7
429.00,0.539,28.9
430.00,0.539,28.9
431.00,0.536,29.1
432.00,0.534,29.3
433.00,0.533,29.3
434.00,0.531,29.4
435.00,0.528,29.6
436.00,0.527,29.7
437.00,0.525,29.8
438.00,0.523,30
439.00,0.52,30.2
440.00,0.515,30.6
441.00,0.515,30.5
442.00,0.515,30.5
443.00,0.515,30.5
444.00,0.514,30.6
445.00,0.512,30.8
446.00,0.509,31
447.00,0.508,31
448.00,0.507,31.1
449.00,0.507,31.1
450.00,0.506,31.2
451.00,0.504,31.3
452.00,0.502,31.5
453.00,0.501,31.6
454.00,0.5,31.6
455.00,0.499,31.7
456.00,0.496,31.9
457.00,0.494,32.1
458.00,0.491,32.3
459.00,0.488,32.5
460.00,0.487,32.6
461.00,0.488,32.5
462.00,0.488,32.5
463.00,0.488,32.5
464.00,0.486,32.7
465.00,0.484,32.8
466.00,0.482,32.9
467.00,0.481,33
468.00,0.48,33.1
469.00,0.479,33.2
470.00,0.478,33.2
471.00,0.475,33.5
472.00,0.474,33.6
473.00,0.473,33.7
474.00,0.471,33.8
475.00,0.468,34
476.00,0.467,34.1
477.00,0.465,34.3
478.00,0.463,34.4
479.00,0.462,34.5
480.00,0.46,34.7
481.00,0.455,35.1
482.00,0.449,35.6
483.00,0.445,35.9
484.00,0.447,35.7
485.00,0.451,35.4
486.00,0.451,35.4
487.00,0.448,35.6
488.00,0.448,35.6
489.00,0.448,35.6
490.00,0.445,35.9
491.00,0.442,36.1
492.00,0.443,36
493.00,0.444,35.9
494.00,0.442,36.1
495.00,0.438,36.4
496.00,0.436,36.6
497.00,0.436,36.6
498.00,0.435,36.7
499.00,0.434,36.8
500.00,0.432,37
501.00,0.431,37.1
502.00,0.429,37.3
503.00,0.427,37.4
504.00,0.426,37.5
505.00,0.424,37.7
506.00,0.422,37.9
507.00,0.419,38.1
508.00,0.418,38.2
509.00,0.417,38.3
510.00,0.416,38.4
511.00,0.415,38.5
512.00,0.414,38.6
513.00,0.413,38.6
514.00,0.412,38.7
515.00,0.409,39
516.00,0.406,39.3
517.00,0.405,39.4
518.00,0.405,39.4
519.00,0.406,39.3
520.00,0.406,39.3
521.00,0.404,39.4
522.00,0.402,39.7
523.00,0.397,40.1
524.00,0.396,40.2
525.00,0.393,40.5
526.00,0.39,40.8
527.00,0.39,40.8
528.00,0.394,40.3
529.00,0.398,40
530.00,0.398,40
531.00,0.393,40.4
532.00,0.392,40.6
533.00,0.392,40.6
534.00,0.392,40.6
535.00,0.391,40.6
536.00,0.389,40.8
537.00,0.388,40.9
538.00,0.384,41.3
539.00,0.378,41.8
540.00,0.378,41.9
541.00,0.379,41.8
542.00,0.383,41.4
